Profile Data:
Time                    	P                       	T    	Hu                      	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                   	[°C] 	[%]                     	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
2350                    	73.3                    	-65.7	3                       	16.1 	263         	86.104255	27.382875	18216 	-87.8
2351                    	73.2                    	-65.7	3                       	15.8 	262         	86.104369	27.382899	18223 	-87.9
2352                    	73.1                    	-65.8	3                       	15.6 	262         	86.104482	27.382923	18230 	-87.9
2353                    	73.1                    	-65.8	3                       	15.4 	262         	86.104595	27.382947	18237 	-88.0
2354                    	73.0                    	-65.8	3                       	15.1 	262         	86.104708	27.382971	18244 	-88.0
2355                    	72.9                    	-65.9	3                       	14.9 	261         	86.104821	27.382995	18250 	-88.1
2356                    	72.8                    	-65.9	3                       	14.7 	261         	86.104935	27.383019	18257 	-88.1
2357                    	72.7                    	-66.0	3                       	14.4 	261         	86.105048	27.383043	18264 	-88.1
2358                    	72.6                    	-66.0	3                       	14.2 	260         	86.105161	27.383067	18271 	-88.2
2359                    	72.6                    	-66.1	3                       	14.0 	260         	86.105274	27.383091	18278 	-88.2
2360                    	72.5                    	-66.1	3                       	13.8 	260         	86.105387	27.383115	18285 	-88.3
2361                    	72.4                    	-66.1	3                       	13.5 	259         	86.105501	27.383139	18292 	-88.3
2362                    	72.3                    	-66.2	3                       	13.3 	259         	86.105614	27.383163	18299 	-88.4
2363                    	72.2                    	-66.2	3                       	13.1 	258         	86.105727	27.383187	18306 	-88.4
2364                    	72.1                    	-66.3	3                       	12.8 	258         	86.105840	27.383211	18313 	-88.5
2365                    	72.1                    	-66.3	3                       	12.6 	258         	86.105953	27.383235	18320 	-88.5
2366                    	72.0                    	-66.4	3                       	12.4 	257         	86.106067	27.383259	18327 	-88.6
2367                    	71.9                    	-66.4	3                       	12.2 	257         	86.106180	27.383283	18334 	-88.6
2368                    	71.8                    	-66.5	3                       	11.9 	256         	86.106293	27.383307	18341 	-88.6
2369                    	71.7                    	-66.5	3                       	11.7 	256         	86.106406	27.383331	18348 	-88.7
2370                    	71.6                    	-66.5	3                       	11.5 	255         	86.106520	27.383355	18355 	-88.7
2371                    	71.6                    	-66.6	3                       	11.4 	255         	86.106633	27.383379	18362 	-88.8
2372                    	71.5                    	-66.6	3                       	11.3 	255         	86.106746	27.383403	18369 	-88.8
2373                    	71.4                    	-66.7	3                       	11.2 	255         	86.106859	27.383427	18376 	-88.9
2374                    	71.3                    	-66.7	3                       	11.1 	255         	86.106972	27.383451	18383 	-88.9
2375                    	71.2                    	-66.8	3                       	10.9 	255         	86.107086	27.383475	18390 	-89.0
2376                    	71.2                    	-66.8	3                       	10.8 	255         	86.107199	27.383499	18397 	-89.0
2377                    	71.1                    	-66.9	3                       	10.7 	255         	86.107299	27.383524	18404 	-89.1
2378                    	71.0                    	-66.9	3                       	10.6 	254         	86.107383	27.383550	18411 	-89.1
2379                    	70.9                    	-67.0	3                       	10.5 	254         	86.107468	27.383575	18418 	-89.1
2380                    	70.8                    	-67.0	3                       	10.4 	254         	86.107553	27.383601	18425 	-89.2
2381                    	70.7                    	-67.1	3                       	10.3 	254         	86.107637	27.383626	18433 	-89.2
2382                    	70.6                    	-67.1	3                       	10.2 	254         	86.107722	27.383652	18440 	-89.3
2383                    	70.6                    	-67.2	3                       	10.0 	254         	86.107806	27.383677	18447 	-89.3
2384                    	70.5                    	-67.2	3                       	9.9  	254         	86.107891	27.383703	18455 	-89.4
2385                    	70.4                    	-67.3	3                       	9.8  	254         	86.107975	27.383729	18462 	-89.4
2386                    	70.3                    	-67.3	3                       	9.7  	253         	86.108060	27.383754	18469 	-89.4
2387                    	70.2                    	-67.4	3                       	9.6  	253         	86.108144	27.383780	18476 	-89.5
2388                    	70.1                    	-67.4	3                       	9.5  	253         	86.108229	27.383805	18484 	-89.5
2389                    	70.1                    	-67.5	3                       	9.4  	253         	86.108313	27.383831	18491 	-89.6
2390                    	70.0                    	-67.5	3                       	9.3  	253         	86.108398	27.383856	18498 	-89.6
2391                    	69.9                    	-67.5	3                       	9.2  	253         	86.108483	27.383882	18506 	-89.6
2392                    	69.8                    	-67.6	3                       	9.2  	253         	86.108567	27.383908	18513 	-89.7
2393                    	69.7                    	-67.6	3                       	9.2  	253         	86.108652	27.383933	18520 	-89.7
2394                    	69.6                    	-67.6	3                       	9.2  	252         	86.108736	27.383959	18527 	-89.7
2395                    	69.5                    	-67.7	3                       	9.2  	252         	86.108821	27.383984	18535 	-89.8
2396                    	69.5                    	-67.7	3                       	9.1  	252         	86.108905	27.384010	18542 	-89.8
2397                    	69.4                    	-67.8	3                       	9.1  	252         	86.108990	27.384036	18549 	-89.9
2398                    	69.3                    	-67.8	3                       	9.1  	252         	86.109074	27.384061	18557 	-89.9
2399                    	69.2                    	-67.8	3                       	9.1  	252         	86.109159	27.384087	18564 	-89.9
2400                    	69.1                    	-67.9	3                       	9.1  	252         	86.109243	27.384112	18571 	-90.0
2401                    	69.0                    	-67.9	3                       	9.0  	252         	86.109328	27.384138	18578 	-90.0
2402                    	69.0                    	-67.9	3                       	9.0  	251         	86.109412	27.384163	18586 	-90.0
2403                    	68.9                    	-68.0	3                       	9.0  	251         	86.109497	27.384189	18593 	-90.1
2404                    	68.8                    	-68.0	3                       	9.0  	251         	86.109582	27.384215	18600 	-90.1
2405                    	68.7                    	-68.0	3                       	9.0  	251         	86.109666	27.384240	18607 	-90.2
2406                    	68.6                    	-68.0	3                       	9.0  	251         	86.109751	27.384266	18615 	-90.2
2407                    	68.5                    	-68.1	3                       	8.9  	251         	86.109842	27.384301	18622 	-90.3
2408                    	68.4                    	-68.1	3                       	8.9  	251         	86.109947	27.384358	18630 	-90.3
2409                    	68.4                    	-68.1	3                       	8.9  	251         	86.110053	27.384414	18638 	-90.4
2410                    	68.3                    	-68.2	3                       	8.9  	250         	86.110159	27.384471	18646 	-90.4
2411                    	68.2                    	-68.2	3                       	9.0  	250         	86.110264	27.384528	18653 	-90.5
2412                    	68.1                    	-68.2	3                       	9.2  	249         	86.110370	27.384585	18661 	-90.5
2413                    	68.0                    	-68.3	3                       	9.3  	249         	86.110476	27.384641	18669 	-90.6
2414                    	67.9                    	-68.3	3                       	9.5  	248         	86.110581	27.384698	18677 	-90.6
2415                    	67.8                    	-68.3	3                       	9.6  	248         	86.110687	27.384755	18685 	-90.6
2416                    	67.7                    	-68.3	3                       	9.8  	247         	86.110793	27.384811	18693 	-90.7
2417                    	67.7                    	-68.4	3                       	9.9  	247         	86.110898	27.384868	18700 	-90.7
2418                    	67.6                    	-68.4	2                       	10.1 	246         	86.111004	27.384925	18708 	-90.8
2419                    	67.5                    	-68.4	2                       	10.2 	246         	86.111109	27.384981	18716 	-90.8
2420                    	67.4                    	-68.4	2                       	10.3 	246         	86.111215	27.385038	18724 	-90.8
2421                    	67.3                    	-68.5	2                       	10.5 	245         	86.111321	27.385095	18732 	-90.9
2422                    	67.2                    	-68.5	2                       	10.7 	245         	86.111426	27.385152	18739 	-90.9
2423                    	67.1                    	-68.5	2                       	10.8 	244         	86.111532	27.385208	18747 	-91.0
2424                    	67.0                    	-68.5	2                       	11.0 	244         	86.111638	27.385265	18755 	-91.0
2425                    	67.0                    	-68.6	2                       	11.1 	244         	86.111743	27.385322	18763 	-91.1
2426                    	66.9                    	-68.6	2                       	11.3 	243         	86.111849	27.385378	18771 	-91.1
2427                    	66.8                    	-68.6	2                       	11.4 	243         	86.111955	27.385435	18778 	-91.1
2428                    	66.7                    	-68.6	2                       	11.6 	243         	86.112060	27.385492	18786 	-91.2
2429                    	66.6                    	-68.6	2                       	11.7 	242         	86.112166	27.385549	18794 	-91.2
2430                    	66.5                    	-68.6	2                       	11.9 	242         	86.112272	27.385605	18802 	-91.2
2431                    	66.4                    	-68.6	2                       	12.1 	241         	86.112377	27.385662	18810 	-91.2
2432                    	66.3                    	-68.6	2                       	12.2 	240         	86.112483	27.385719	18818 	-91.2
2433                    	66.3                    	-68.6	2                       	12.4 	240         	86.112589	27.385775	18825 	-91.2
2434                    	66.2                    	-68.7	2                       	12.6 	239         	86.112694	27.385832	18833 	-91.3
2435                    	66.1                    	-68.7	2                       	12.8 	238         	86.112800	27.385889	18841 	-91.3
2436                    	66.0                    	-68.7	2                       	13.0 	238         	86.112906	27.385945	18849 	-91.3
2437                    	65.9                    	-68.7	2                       	13.2 	237         	86.113011	27.386002	18857 	-91.3
2438                    	65.8                    	-68.7	2                       	13.4 	236         	86.113139	27.386081	18863 	-91.3
2439                    	65.8                    	-68.7	2                       	13.6 	236         	86.113276	27.386168	18870 	-91.3
2440                    	65.7                    	-68.7	2                       	13.8 	235         	86.113412	27.386254	18877 	-91.3
2441                    	65.6                    	-68.7	2                       	14.0 	235         	86.113549	27.386341	18884 	-91.4
2442                    	65.5                    	-68.7	2                       	14.2 	234         	86.113685	27.386428	18891 	-91.4
2443                    	65.5                    	-68.7	2                       	14.4 	233         	86.113821	27.386515	18898 	-91.4
2444                    	65.4                    	-68.7	2                       	14.6 	233         	86.113958	27.386602	18905 	-91.4
2445                    	65.3                    	-68.7	2                       	14.8 	232         	86.114094	27.386689	18912 	-91.4
2446                    	65.2                    	-68.7	2                       	15.0 	232         	86.114231	27.386775	18919 	-91.4
2447                    	65.2                    	-68.7	2                       	15.2 	231         	86.114367	27.386862	18925 	-91.4
2448                    	65.1                    	-68.7	2                       	15.4 	231         	86.114503	27.386949	18932 	-91.4
2449                    	65.0                    	-68.7	2                       	15.6 	231         	86.114640	27.387036	18939 	-91.4
2450                    	64.9                    	-68.7	2                       	15.8 	230         	86.114776	27.387123	18946 	-91.4
2451                    	64.9                    	-68.7	2                       	15.9 	230         	86.114913	27.387210	18953 	-91.4
2452                    	64.8                    	-68.7	2                       	15.9 	231         	86.115049	27.387296	18960 	-91.4
2453                    	64.7                    	-68.7	2                       	16.0 	231         	86.115185	27.387383	18967 	-91.4
2454                    	64.6                    	-68.7	2                       	16.1 	232         	86.115322	27.387470	18974 	-91.4
2455                    	64.6                    	-68.7	2                       	16.1 	232         	86.115458	27.387557	18980 	-91.4
2456                    	64.5                    	-68.7	2                       	16.2 	232         	86.115595	27.387644	18987 	-91.4
2457                    	64.4                    	-68.7	2                       	16.2 	233         	86.115731	27.387731	18994 	-91.4
2458                    	64.3                    	-68.6	2                       	16.3 	233         	86.115868	27.387817	19001 	-91.5
2459                    	64.3                    	-68.6	2                       	16.4 	234         	86.116004	27.387904	19008 	-91.5
2460                    	64.2                    	-68.6	2                       	16.4 	234         	86.116140	27.387991	19015 	-91.5
2461                    	64.1                    	-68.6	2                       	16.5 	234         	86.116277	27.388078	19022 	-91.6
2462                    	64.0                    	-68.6	2                       	16.6 	235         	86.116413	27.388165	19029 	-91.6
2463                    	64.0                    	-68.6	2                       	16.6 	235         	86.116550	27.388251	19036 	-91.7
2464                    	63.9                    	-68.6	2                       	16.7 	236         	86.116686	27.388338	19042 	-91.7
2465                    	63.8                    	-68.6	2                       	16.7 	236         	86.116822	27.388425	19049 	-91.7
2466                    	63.7                    	-68.6	2                       	16.8 	236         	86.116959	27.388512	19056 	-91.8
2467                    	63.7                    	-68.6	2                       	16.9 	237         	86.117095	27.388599	19063 	-91.8
2468                    	63.6                    	-68.6	2                       	16.9 	237         	86.117249	27.388648	19070 	-91.8
2469                    	63.5                    	-68.5	2                       	17.0 	237         	86.117410	27.388685	19076 	-91.8
2470                    	63.5                    	-68.5	2                       	17.1 	238         	86.117570	27.388721	19083 	-91.8
2471                    	63.4                    	-68.5	2                       	17.0 	238         	86.117730	27.388758	19089 	-91.8
2472                    	63.3                    	-68.4	2                       	17.0 	239         	86.117890	27.388794	19096 	-91.8
2473                    	63.3                    	-68.4	2                       	16.9 	240         	86.118050	27.388831	19103 	-91.8
2474                    	63.2                    	-68.4	2                       	16.9 	241         	86.118211	27.388867	19109 	-91.8
2475                    	63.1                    	-68.3	2                       	16.9 	241         	86.118371	27.388904	19116 	-91.8
2476                    	63.0                    	-68.3	2                       	16.8 	242         	86.118531	27.388940	19122 	-91.8
2477                    	63.0                    	-68.3	2                       	16.8 	243         	86.118691	27.388977	19129 	-91.8
2478                    	62.9                    	-68.2	2                       	16.8 	244         	86.118852	27.389013	19135 	-91.7
2479                    	62.8                    	-68.2	2                       	16.8 	244         	86.119012	27.389050	19142 	-91.7
2480                    	62.8                    	-68.2	2                       	16.7 	245         	86.119172	27.389086	19149 	-91.7
2481                    	62.7                    	-68.1	2                       	16.7 	246         	86.119332	27.389123	19155 	-91.7
2482                    	62.6                    	-68.0	2                       	16.7 	247         	86.119492	27.389159	19162 	-91.7
2483                    	62.6                    	-68.0	2                       	16.7 	247         	86.119653	27.389196	19168 	-91.7
2484                    	62.5                    	-67.9	2                       	16.7 	248         	86.119813	27.389232	19175 	-91.6
2485                    	62.4                    	-67.9	2                       	16.7 	249         	86.119973	27.389269	19182 	-91.6
2486                    	62.4                    	-67.8	2                       	16.7 	250         	86.120133	27.389305	19188 	-91.6
2487                    	62.3                    	-67.7	2                       	16.6 	250         	86.120293	27.389342	19195 	-91.6
2488                    	62.2                    	-67.7	2                       	16.6 	251         	86.120454	27.389378	19201 	-91.5
2489                    	62.2                    	-67.6	2                       	16.7 	252         	86.120614	27.389415	19208 	-91.5
2490                    	62.1                    	-67.6	2                       	16.7 	253         	86.120774	27.389451	19214 	-91.5
2491                    	62.0                    	-67.5	2                       	16.6 	253         	86.120934	27.389488	19221 	-91.5
2492                    	62.0                    	-67.4	2                       	16.6 	254         	86.121095	27.389524	19228 	-91.4
2493                    	61.9                    	-67.4	2                       	16.5 	255         	86.121255	27.389561	19234 	-91.4
2494                    	61.8                    	-67.3	2                       	16.5 	256         	86.121415	27.389597	19241 	-91.4
2495                    	61.7                    	-67.3	2                       	16.5 	257         	86.121575	27.389634	19247 	-91.4
2496                    	61.7                    	-67.3	2                       	16.4 	257         	86.121735	27.389670	19254 	-91.4
2497                    	61.6                    	-67.2	2                       	16.4 	258         	86.121896	27.389707	19260 	-91.4
2498                    	61.5                    	-67.2	2                       	16.4 	259         	86.122056	27.389734	19267 	-91.4
2499                    	61.5                    	-67.1	2                       	16.3 	260         	86.122215	27.389741	19274 	-91.4
2500                    	61.4                    	-67.1	2                       	16.3 	261         	86.122374	27.389747	19282 	-91.4
2501                    	61.3                    	-67.1	2                       	16.3 	261         	86.122533	27.389754	19289 	-91.4
2502                    	61.2                    	-67.0	2                       	16.3 	262         	86.122692	27.389760	19296 	-91.4
2503                    	61.2                    	-67.0	2                       	16.3 	263         	86.122851	27.389767	19303 	-91.4
2504                    	61.1                    	-66.9	2                       	16.3 	264         	86.123010	27.389773	19311 	-91.3
2505                    	61.0                    	-66.9	2                       	16.3 	265         	86.123169	27.389780	19318 	-91.3
2506                    	61.0                    	-66.9	2                       	16.3 	265         	86.123328	27.389786	19325 	-91.3
2507                    	60.9                    	-66.8	2                       	16.3 	266         	86.123487	27.389793	19333 	-91.3
2508                    	60.8                    	-66.8	2                       	16.3 	267         	86.123646	27.389800	19340 	-91.3
2509                    	60.7                    	-66.7	2                       	16.3 	268         	86.123805	27.389806	19347 	-91.3
2510                    	60.7                    	-66.7	2                       	16.3 	269         	86.123964	27.389813	19354 	-91.3
2511                    	60.6                    	-66.6	2                       	16.3 	268         	86.124123	27.389819	19362 	-91.2
2512                    	60.5                    	-66.5	2                       	16.3 	268         	86.124282	27.389826	19369 	-91.2
2513                    	60.4                    	-66.5	2                       	16.2 	268         	86.124441	27.389832	19376 	-91.2
2514                    	60.4                    	-66.4	2                       	16.2 	268         	86.124600	27.389839	19383 	-91.2
2515                    	60.3                    	-66.4	2                       	16.2 	268         	86.124759	27.389845	19391 	-91.1
2516                    	60.2                    	-66.3	2                       	16.1 	268         	86.124918	27.389852	19398 	-91.1
2517                    	60.2                    	-66.3	2                       	16.1 	267         	86.125077	27.389858	19405 	-91.1
2518                    	60.1                    	-66.2	2                       	16.1 	267         	86.125236	27.389865	19412 	-91.1
2519                    	60.0                    	-66.2	2                       	16.0 	267         	86.125395	27.389871	19420 	-91.0
2520                    	59.9                    	-66.1	2                       	16.0 	267         	86.125554	27.389878	19427 	-91.0
2521                    	59.9                    	-66.1	2                       	16.0 	267         	86.125713	27.389884	19434 	-91.0
2522                    	59.8                    	-66.0	2                       	16.0 	267         	86.125872	27.389891	19441 	-91.0
2523                    	59.7                    	-66.0	2                       	15.9 	267         	86.126031	27.389897	19449 	-91.0
2524                    	59.7                    	-65.9	2                       	15.9 	266         	86.126190	27.389904	19456 	-90.9
2525                    	59.6                    	-65.9	2                       	15.9 	266         	86.126349	27.389910	19463 	-90.9
2526                    	59.5                    	-65.8	2                       	15.9 	266         	86.126508	27.389917	19470 	-90.9
2527                    	59.4                    	-65.8	2                       	15.8 	266         	86.126668	27.389923	19478 	-90.9
2528                    	59.4                    	-65.7	2                       	15.8 	266         	86.126827	27.389930	19485 	-90.8
2529                    	59.3                    	-65.7	2                       	15.8 	266         	86.126972	27.389924	19492 	-90.8
2530                    	59.2                    	-65.6	2                       	15.7 	265         	86.127113	27.389913	19500 	-90.8
2531                    	59.1                    	-65.6	2                       	15.7 	266         	86.127253	27.389903	19507 	-90.8
2532                    	59.1                    	-65.5	2                       	15.6 	266         	86.127393	27.389892	19515 	-90.7
2533                    	59.0                    	-65.5	2                       	15.5 	267         	86.127534	27.389882	19522 	-90.7
2534                    	58.9                    	-65.4	2                       	15.5 	267         	86.127674	27.389871	19530 	-90.7
2535                    	58.9                    	-65.4	2                       	15.4 	267         	86.127814	27.389861	19537 	-90.7
2536                    	58.8                    	-65.3	2                       	15.3 	268         	86.127955	27.389850	19545 	-90.7
2537                    	58.7                    	-65.3	2                       	15.2 	268         	86.128095	27.389840	19552 	-90.6
2538                    	58.6                    	-65.3	2                       	15.2 	269         	86.128236	27.389829	19560 	-90.6
2539                    	58.6                    	-65.2	2                       	15.1 	269         	86.128376	27.389819	19567 	-90.6
2540                    	58.5                    	-65.2	2                       	15.0 	270         	86.128516	27.389808	19575 	-90.6
2541                    	58.4                    	-65.1	2                       	15.0 	270         	86.128657	27.389798	19582 	-90.6
2542                    	58.4                    	-65.1	2                       	14.9 	270         	86.128797	27.389787	19589 	-90.6
2543                    	58.3                    	-65.1	2                       	14.8 	271         	86.128937	27.389777	19597 	-90.6
2544                    	58.2                    	-65.0	2                       	14.8 	271         	86.129078	27.389766	19604 	-90.6
2545                    	58.1                    	-65.0	2                       	14.7 	272         	86.129218	27.389756	19612 	-90.5
2546                    	58.1                    	-64.9	2                       	14.6 	272         	86.129359	27.389745	19619 	-90.5
2547                    	58.0                    	-64.9	2                       	14.6 	273         	86.129499	27.389735	19627 	-90.5
2548                    	57.9                    	-64.9	2                       	14.5 	273         	86.129639	27.389724	19634 	-90.5
2549                    	57.9                    	-64.8	2                       	14.5 	274         	86.129780	27.389713	19642 	-90.5
2550                    	57.8                    	-64.8	2                       	14.4 	274         	86.129920	27.389703	19649 	-90.5
2551                    	57.7                    	-64.8	2                       	14.3 	274         	86.130061	27.389692	19657 	-90.5
2552                    	57.6                    	-64.8	2                       	14.2 	275         	86.130201	27.389682	19664 	-90.5
2553                    	57.6                    	-64.7	2                       	14.0 	275         	86.130341	27.389671	19672 	-90.5
2554                    	57.5                    	-64.7	2                       	13.9 	276         	86.130482	27.389661	19679 	-90.5
2555                    	57.4                    	-64.7	2                       	13.8 	276         	86.130622	27.389650	19687 	-90.5
2556                    	57.4                    	-64.6	2                       	13.7 	276         	86.130762	27.389640	19694 	-90.5
2557                    	57.3                    	-64.6	2                       	13.6 	277         	86.130903	27.389629	19701 	-90.5
2558                    	57.2                    	-64.6	2                       	13.5 	277         	86.131015	27.389610	19709 	-90.5
2559                    	57.1                    	-64.5	2                       	13.3 	277         	86.131127	27.389591	19717 	-90.4
2560                    	57.1                    	-64.5	2                       	13.2 	278         	86.131239	27.389571	19724 	-90.4
2561                    	57.0                    	-64.5	2                       	13.1 	278         	86.131351	27.389552	19732 	-90.4
2562                    	56.9                    	-64.5	2                       	13.0 	279         	86.131462	27.389533	19739 	-90.4
2563                    	56.9                    	-64.4	2                       	12.9 	279         	86.131574	27.389514	19747 	-90.4
2564                    	56.8                    	-64.4	2                       	12.8 	280         	86.131686	27.389494	19754 	-90.4
2565                    	56.7                    	-64.4	2                       	12.7 	280         	86.131798	27.389475	19762 	-90.4
2566                    	56.7                    	-64.4	1                       	12.5 	280         	86.131910	27.389456	19769 	-90.4
2567                    	56.6                    	-64.4	1                       	12.4 	281         	86.132022	27.389437	19777 	-90.4
2568                    	56.5                    	-64.3	1                       	12.3 	281         	86.132134	27.389417	19784 	-90.4
2569                    	56.4                    	-64.3	1                       	12.2 	282         	86.132246	27.389398	19792 	-90.4
2570                    	56.4                    	-64.3	1                       	12.1 	282         	86.132358	27.389379	19799 	-90.4
2571                    	56.3                    	-64.3	1                       	12.1 	282         	86.132470	27.389360	19807 	-90.4
2572                    	56.2                    	-64.3	1                       	12.0 	282         	86.132582	27.389340	19814 	-90.3
2573                    	56.2                    	-64.2	1                       	12.0 	282         	86.132694	27.389321	19822 	-90.3
2574                    	56.1                    	-64.2	1                       	11.9 	282         	86.132806	27.389302	19829 	-90.3
2575                    	56.0                    	-64.2	1                       	11.9 	281         	86.132918	27.389283	19837 	-90.3
2576                    	56.0                    	-64.1	1                       	11.8 	281         	86.133030	27.389263	19844 	-90.3
2577                    	55.9                    	-64.1	1                       	11.8 	281         	86.133142	27.389244	19852 	-90.2
2578                    	55.8                    	-64.0	1                       	11.7 	281         	86.133253	27.389225	19859 	-90.2
2579                    	55.8                    	-64.0	1                       	11.7 	281         	86.133365	27.389206	19867 	-90.2
2580                    	55.7                    	-64.0	1                       	11.7 	280         	86.133477	27.389186	19874 	-90.2
2581                    	55.6                    	-63.9	1                       	11.6 	280         	86.133589	27.389167	19882 	-90.1
2582                    	55.6                    	-63.9	1                       	11.6 	280         	86.133701	27.389148	19889 	-90.1
2583                    	55.5                    	-63.9	1                       	11.5 	280         	86.133813	27.389129	19897 	-90.1
2584                    	55.4                    	-63.8	1                       	11.5 	280         	86.133925	27.389109	19904 	-90.1
2585                    	55.4                    	-63.8	1                       	11.4 	279         	86.134037	27.389090	19912 	-90.0
2586                    	55.3                    	-63.7	1                       	11.4 	279         	86.134149	27.389071	19919 	-90.0
2587                    	55.2                    	-63.7	1                       	11.3 	279         	86.134261	27.389052	19927 	-90.0
2588                    	55.1                    	-63.7	1                       	11.3 	279         	86.134373	27.389032	19934 	-90.0
2589                    	55.1                    	-63.7	1                       	11.3 	279         	86.134463	27.389003	19942 	-90.0
2590                    	55.0                    	-63.6	1                       	11.2 	278         	86.134550	27.388971	19949 	-90.0
2591                    	54.9                    	-63.6	1                       	11.1 	279         	86.134638	27.388940	19957 	-90.0
2592                    	54.9                    	-63.6	1                       	11.1 	279         	86.134725	27.388909	19964 	-90.0
2593                    	54.8                    	-63.6	1                       	11.0 	280         	86.134813	27.388878	19972 	-90.0
2594                    	54.7                    	-63.5	1                       	10.9 	280         	86.134900	27.388847	19979 	-90.0
2595                    	54.7                    	-63.5	1                       	10.8 	281         	86.134987	27.388816	19986 	-90.0
2596                    	54.6                    	-63.5	1                       	10.8 	281         	86.135075	27.388785	19994 	-90.0
2597                    	54.5                    	-63.5	1                       	10.7 	282         	86.135162	27.388754	20001 	-90.0
2598                    	54.5                    	-63.4	1                       	10.6 	282         	86.135250	27.388722	20009 	-90.0
2599                    	54.4                    	-63.4	1                       	10.6 	283         	86.135337	27.388691	20016 	-90.0
2600                    	54.4                    	-63.4	1                       	10.5 	283         	86.135424	27.388660	20024 	-90.0
2601                    	54.3                    	-63.4	1                       	10.4 	284         	86.135512	27.388629	20031 	-90.0
2602                    	54.2                    	-63.3	1                       	10.4 	284         	86.135599	27.388598	20038 	-90.0
2603                    	54.2                    	-63.3	1                       	10.3 	285         	86.135687	27.388567	20046 	-90.0
2604                    	54.1                    	-63.3	1                       	10.2 	285         	86.135774	27.388536	20053 	-90.0
2605                    	54.0                    	-63.3	1                       	10.2 	286         	86.135861	27.388505	20061 	-90.0
2606                    	54.0                    	-63.3	1                       	10.1 	286         	86.135949	27.388473	20068 	-90.0
2607                    	53.9                    	-63.3	1                       	10.0 	287         	86.136036	27.388442	20076 	-90.0
2608                    	53.8                    	-63.2	1                       	10.0 	288         	86.136123	27.388411	20083 	-90.0
2609                    	53.8                    	-63.2	1                       	9.9  	288         	86.136211	27.388380	20090 	-90.1
2610                    	53.7                    	-63.2	1                       	9.9  	289         	86.136298	27.388349	20098 	-90.1
2611                    	53.6                    	-63.2	1                       	9.8  	289         	86.136386	27.388318	20105 	-90.1
2612                    	53.6                    	-63.2	1                       	9.7  	290         	86.136473	27.388287	20113 	-90.1
2613                    	53.5                    	-63.2	1                       	9.6  	291         	86.136560	27.388256	20120 	-90.1
2614                    	53.4                    	-63.1	1                       	9.5  	291         	86.136648	27.388224	20128 	-90.1
2615                    	53.4                    	-63.1	1                       	9.4  	292         	86.136735	27.388193	20135 	-90.1
2616                    	53.3                    	-63.1	1                       	9.4  	292         	86.136823	27.388162	20142 	-90.1
2617                    	53.2                    	-63.1	1                       	9.3  	293         	86.136910	27.388131	20150 	-90.1
2618                    	53.2                    	-63.1	1                       	9.2  	294         	86.136997	27.388100	20157 	-90.1
2619                    	53.1                    	-63.0	1                       	9.1  	295         	86.137085	27.388069	20165 	-90.1
2620                    	53.1                    	-63.0	1                       	9.1  	295         	86.137166	27.388035	20172 	-90.1
2621                    	53.0                    	-63.0	1                       	9.0  	296         	86.137228	27.387992	20179 	-90.1
2622                    	52.9                    	-63.0	1                       	8.9  	297         	86.137290	27.387950	20187 	-90.0
2623                    	52.9                    	-63.0	1                       	8.8  	297         	86.137352	27.387908	20194 	-90.0
2624                    	52.8                    	-63.0	1                       	8.8  	298         	86.137415	27.387865	20201 	-90.0
2625                    	52.7                    	-62.9	1                       	8.7  	299         	86.137477	27.387823	20208 	-90.0
2626                    	52.7                    	-62.9	1                       	8.6  	300         	86.137539	27.387781	20215 	-90.0
2627                    	52.6                    	-62.9	1                       	8.6  	300         	86.137601	27.387738	20223 	-90.0
2628                    	52.6                    	-62.9	1                       	8.5  	301         	86.137663	27.387696	20230 	-90.0
2629                    	52.5                    	-62.9	1                       	8.5  	302         	86.137726	27.387654	20237 	-90.0
2630                    	52.4                    	-62.9	1                       	8.4  	303         	86.137788	27.387611	20244 	-90.0
2631                    	52.4                    	-63.0	1                       	8.4  	303         	86.137850	27.387569	20252 	-90.1
2632                    	52.3                    	-63.0	1                       	8.3  	303         	86.137912	27.387527	20259 	-90.1
2633                    	52.2                    	-63.0	1                       	8.3  	304         	86.137975	27.387484	20266 	-90.1
2634                    	52.2                    	-63.0	1                       	8.3  	304         	86.138037	27.387442	20273 	-90.1
2635                    	52.1                    	-63.0	1                       	8.2  	304         	86.138099	27.387400	20281 	-90.1
2636                    	52.1                    	-63.0	1                       	8.2  	304         	86.138161	27.387357	20288 	-90.1
2637                    	52.0                    	-63.0	1                       	8.2  	305         	86.138223	27.387315	20295 	-90.1
2638                    	51.9                    	-63.1	1                       	8.1  	305         	86.138286	27.387273	20302 	-90.1
2639                    	51.9                    	-63.1	1                       	8.1  	305         	86.138348	27.387230	20309 	-90.1
2640                    	51.8                    	-63.1	1                       	8.1  	306         	86.138410	27.387188	20317 	-90.1
2641                    	51.8                    	-63.1	1                       	8.0  	306         	86.138472	27.387145	20324 	-90.2
2642                    	51.7                    	-63.1	1                       	8.0  	306         	86.138534	27.387103	20331 	-90.2
2643                    	51.6                    	-63.2	1                       	8.0  	307         	86.138597	27.387061	20338 	-90.2
2644                    	51.6                    	-63.2	1                       	7.9  	307         	86.138659	27.387018	20346 	-90.2
