Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
2292                    	65.9                   	-62.4	4                  	23.9 	257         	85.680320	27.840942	18790 	-83.5
2293                    	65.8                   	-62.3	4                  	23.7 	257         	85.680538	27.840979	18797 	-83.4
2294                    	65.8                   	-62.3	4                  	23.6 	258         	85.680756	27.841017	18804 	-83.4
2295                    	65.7                   	-62.2	4                  	23.4 	258         	85.680974	27.841055	18811 	-83.4
2296                    	65.6                   	-62.2	4                  	23.2 	258         	85.681192	27.841093	18818 	-83.4
2297                    	65.5                   	-62.2	4                  	23.0 	259         	85.681410	27.841130	18825 	-83.4
2298                    	65.5                   	-62.1	4                  	22.9 	259         	85.681628	27.841168	18832 	-83.3
2299                    	65.4                   	-62.1	4                  	22.7 	259         	85.681846	27.841206	18839 	-83.3
2300                    	65.3                   	-62.0	4                  	22.5 	259         	85.682057	27.841232	18846 	-83.3
2301                    	65.2                   	-62.0	4                  	22.3 	260         	85.682251	27.841235	18853 	-83.3
2302                    	65.2                   	-62.0	4                  	22.2 	260         	85.682445	27.841237	18860 	-83.3
2303                    	65.1                   	-61.9	4                  	22.0 	261         	85.682639	27.841240	18867 	-83.2
2304                    	65.0                   	-61.9	4                  	21.8 	261         	85.682833	27.841243	18874 	-83.2
2305                    	65.0                   	-61.9	4                  	21.7 	261         	85.683027	27.841245	18881 	-83.2
2306                    	64.9                   	-61.8	4                  	21.5 	262         	85.683222	27.841248	18888 	-83.2
2307                    	64.8                   	-61.8	4                  	21.3 	262         	85.683416	27.841251	18895 	-83.2
2308                    	64.7                   	-61.8	4                  	21.1 	262         	85.683610	27.841254	18902 	-83.2
2309                    	64.7                   	-61.7	4                  	21.0 	263         	85.683804	27.841256	18909 	-83.2
2310                    	64.6                   	-61.7	4                  	20.8 	263         	85.683998	27.841259	18916 	-83.2
2311                    	64.5                   	-61.7	4                  	20.7 	264         	85.684192	27.841262	18923 	-83.2
2312                    	64.4                   	-61.6	4                  	20.5 	264         	85.684387	27.841264	18930 	-83.1
2313                    	64.4                   	-61.6	4                  	20.4 	264         	85.684581	27.841267	18937 	-83.1
2314                    	64.3                   	-61.6	4                  	20.2 	265         	85.684775	27.841270	18944 	-83.1
2315                    	64.2                   	-61.5	4                  	20.1 	265         	85.684969	27.841273	18951 	-83.1
2316                    	64.2                   	-61.5	4                  	19.9 	266         	85.685163	27.841275	18958 	-83.1
2317                    	64.1                   	-61.4	4                  	19.8 	266         	85.685357	27.841278	18965 	-83.1
2318                    	64.0                   	-61.4	4                  	19.6 	266         	85.685552	27.841281	18972 	-83.1
2319                    	63.9                   	-61.3	4                  	19.5 	267         	85.685746	27.841283	18979 	-83.0
2320                    	63.9                   	-61.3	4                  	19.4 	267         	85.685940	27.841286	18986 	-83.0
2321                    	63.8                   	-61.2	4                  	19.2 	268         	85.686134	27.841289	18993 	-83.0
2322                    	63.7                   	-61.2	4                  	19.1 	268         	85.686328	27.841292	19000 	-83.0
2323                    	63.6                   	-61.1	4                  	18.9 	269         	85.686522	27.841294	19007 	-83.0
2324                    	63.6                   	-61.1	4                  	18.8 	269         	85.686717	27.841297	19014 	-82.9
2325                    	63.5                   	-61.0	4                  	18.7 	270         	85.686911	27.841300	19021 	-82.9
2326                    	63.4                   	-61.0	4                  	18.5 	270         	85.687105	27.841302	19028 	-82.9
2327                    	63.4                   	-60.9	4                  	18.4 	271         	85.687299	27.841305	19035 	-82.9
2328                    	63.3                   	-60.9	4                  	18.3 	271         	85.687493	27.841308	19042 	-82.9
2329                    	63.2                   	-60.8	3                  	18.2 	272         	85.687687	27.841311	19049 	-82.8
2330                    	63.1                   	-60.7	3                  	18.0 	272         	85.687882	27.841313	19056 	-82.8
2331                    	63.1                   	-60.7	3                  	18.1 	272         	85.688076	27.841316	19063 	-82.7
2332                    	63.0                   	-60.6	3                  	18.2 	272         	85.688270	27.841319	19070 	-82.7
2333                    	62.9                   	-60.5	3                  	18.3 	271         	85.688460	27.841326	19077 	-82.7
2334                    	62.9                   	-60.4	3                  	18.4 	271         	85.688649	27.841333	19084 	-82.6
2335                    	62.8                   	-60.4	3                  	18.4 	271         	85.688839	27.841340	19090 	-82.6
2336                    	62.7                   	-60.3	3                  	18.5 	270         	85.689029	27.841347	19097 	-82.6
2337                    	62.7                   	-60.2	3                  	18.6 	270         	85.689218	27.841354	19104 	-82.5
2338                    	62.6                   	-60.1	3                  	18.7 	270         	85.689408	27.841361	19111 	-82.5
2339                    	62.5                   	-60.1	3                  	18.8 	270         	85.689598	27.841368	19118 	-82.5
2340                    	62.4                   	-60.0	3                  	18.9 	269         	85.689787	27.841375	19125 	-82.4
2341                    	62.4                   	-59.9	3                  	19.0 	269         	85.689977	27.841382	19132 	-82.4
2342                    	62.3                   	-59.8	3                  	19.0 	269         	85.690167	27.841390	19139 	-82.4
2343                    	62.2                   	-59.8	3                  	19.1 	268         	85.690356	27.841397	19146 	-82.3
2344                    	62.2                   	-59.7	3                  	19.2 	268         	85.690546	27.841404	19153 	-82.3
2345                    	62.1                   	-59.6	3                  	19.3 	268         	85.690736	27.841411	19160 	-82.3
2346                    	62.0                   	-59.6	3                  	19.4 	268         	85.690925	27.841418	19167 	-82.3
2347                    	62.0                   	-59.5	3                  	19.5 	267         	85.691115	27.841425	19174 	-82.2
2348                    	61.9                   	-59.4	3                  	19.6 	267         	85.691305	27.841432	19181 	-82.2
2349                    	61.8                   	-59.3	3                  	19.7 	267         	85.691494	27.841439	19188 	-82.1
2350                    	61.7                   	-59.3	3                  	19.8 	267         	85.691684	27.841447	19195 	-82.1
2351                    	61.7                   	-59.2	3                  	19.7 	267         	85.691874	27.841454	19203 	-82.1
2352                    	61.6                   	-59.1	3                  	19.6 	267         	85.692063	27.841461	19211 	-82.0
2353                    	61.5                   	-59.1	3                  	19.5 	267         	85.692253	27.841468	19219 	-82.0
2354                    	61.4                   	-59.0	3                  	19.4 	267         	85.692443	27.841475	19226 	-82.0
2355                    	61.4                   	-58.9	3                  	19.3 	267         	85.692632	27.841482	19234 	-81.9
2356                    	61.3                   	-58.9	3                  	19.2 	267         	85.692822	27.841489	19242 	-81.9
2357                    	61.2                   	-58.8	3                  	19.2 	267         	85.693012	27.841496	19250 	-81.9
2358                    	61.1                   	-58.8	3                  	19.1 	267         	85.693201	27.841503	19257 	-81.9
2359                    	61.1                   	-58.8	3                  	19.0 	267         	85.693391	27.841511	19265 	-81.9
2360                    	61.0                   	-58.7	3                  	18.9 	267         	85.693581	27.841518	19273 	-81.9
2361                    	60.9                   	-58.7	3                  	18.8 	268         	85.693765	27.841521	19281 	-81.9
2362                    	60.8                   	-58.6	3                  	18.7 	268         	85.693934	27.841510	19288 	-81.8
2363                    	60.8                   	-58.6	3                  	18.6 	268         	85.694103	27.841499	19296 	-81.8
2364                    	60.7                   	-58.6	3                  	18.5 	268         	85.694272	27.841489	19304 	-81.8
2365                    	60.6                   	-58.5	3                  	18.5 	268         	85.694440	27.841478	19312 	-81.8
2366                    	60.5                   	-58.5	3                  	18.4 	268         	85.694609	27.841467	19319 	-81.8
2367                    	60.5                   	-58.4	3                  	18.3 	268         	85.694778	27.841457	19327 	-81.7
2368                    	60.4                   	-58.4	3                  	18.2 	268         	85.694947	27.841446	19335 	-81.7
2369                    	60.3                   	-58.4	3                  	18.1 	268         	85.695115	27.841436	19343 	-81.7
2370                    	60.2                   	-58.3	3                  	18.0 	268         	85.695284	27.841425	19350 	-81.7
2371                    	60.2                   	-58.3	3                  	17.9 	269         	85.695453	27.841414	19358 	-81.7
2372                    	60.1                   	-58.3	3                  	17.8 	269         	85.695622	27.841404	19366 	-81.7
2373                    	60.0                   	-58.3	3                  	17.7 	270         	85.695790	27.841393	19374 	-81.7
2374                    	59.9                   	-58.3	3                  	17.6 	270         	85.695959	27.841382	19381 	-81.7
2375                    	59.9                   	-58.2	3                  	17.5 	270         	85.696128	27.841372	19389 	-81.7
2376                    	59.8                   	-58.2	3                  	17.4 	271         	85.696297	27.841361	19397 	-81.7
2377                    	59.7                   	-58.2	3                  	17.3 	271         	85.696465	27.841350	19405 	-81.6
2378                    	59.6                   	-58.2	3                  	17.2 	271         	85.696634	27.841340	19412 	-81.6
2379                    	59.6                   	-58.2	3                  	17.1 	272         	85.696803	27.841329	19420 	-81.6
2380                    	59.5                   	-58.2	3                  	17.0 	272         	85.696972	27.841319	19428 	-81.6
2381                    	59.4                   	-58.1	3                  	16.9 	273         	85.697141	27.841308	19436 	-81.6
2382                    	59.4                   	-58.1	3                  	16.8 	273         	85.697309	27.841297	19444 	-81.6
2383                    	59.3                   	-58.1	3                  	16.7 	273         	85.697478	27.841287	19452 	-81.5
2384                    	59.2                   	-58.1	3                  	16.6 	274         	85.697647	27.841276	19460 	-81.6
2385                    	59.1                   	-58.1	3                  	16.5 	274         	85.697816	27.841265	19468 	-81.6
2386                    	59.1                   	-58.1	3                  	16.4 	275         	85.697984	27.841255	19475 	-81.6
2387                    	59.0                   	-58.1	3                  	16.3 	275         	85.698153	27.841244	19483 	-81.6
2388                    	58.9                   	-58.1	3                  	16.2 	276         	85.698322	27.841233	19491 	-81.6
2389                    	58.8                   	-58.1	3                  	16.1 	276         	85.698491	27.841223	19499 	-81.6
2390                    	58.8                   	-58.2	3                  	16.0 	277         	85.698659	27.841212	19507 	-81.6
2391                    	58.7                   	-58.2	3                  	16.0 	277         	85.698820	27.841198	19515 	-81.6
2392                    	58.6                   	-58.2	3                  	16.0 	277         	85.698961	27.841173	19523 	-81.6
2393                    	58.5                   	-58.2	3                  	16.0 	277         	85.699101	27.841148	19531 	-81.6
2394                    	58.5                   	-58.2	3                  	15.9 	277         	85.699242	27.841123	19539 	-81.6
2395                    	58.4                   	-58.2	3                  	15.9 	277         	85.699382	27.841098	19547 	-81.6
2396                    	58.3                   	-58.2	3                  	15.9 	277         	85.699523	27.841073	19555 	-81.6
2397                    	58.2                   	-58.2	3                  	15.9 	277         	85.699663	27.841049	19563 	-81.6
2398                    	58.2                   	-58.2	3                  	15.9 	277         	85.699804	27.841024	19571 	-81.6
2399                    	58.1                   	-58.2	3                  	15.9 	277         	85.699944	27.840999	19579 	-81.7
2400                    	58.0                   	-58.3	3                  	15.8 	278         	85.700085	27.840974	19586 	-81.7
2401                    	57.9                   	-58.3	3                  	15.8 	278         	85.700225	27.840949	19594 	-81.7
2402                    	57.9                   	-58.3	3                  	15.8 	278         	85.700365	27.840925	19602 	-81.7
2403                    	57.8                   	-58.3	3                  	15.8 	278         	85.700506	27.840900	19610 	-81.7
2404                    	57.7                   	-58.3	3                  	15.8 	278         	85.700646	27.840875	19618 	-81.8
2405                    	57.7                   	-58.3	3                  	15.8 	278         	85.700787	27.840850	19626 	-81.8
2406                    	57.6                   	-58.4	3                  	15.7 	278         	85.700927	27.840825	19634 	-81.8
2407                    	57.5                   	-58.4	3                  	15.7 	278         	85.701068	27.840800	19642 	-81.9
2408                    	57.4                   	-58.4	3                  	15.7 	278         	85.701208	27.840776	19650 	-81.9
2409                    	57.4                   	-58.4	3                  	15.7 	278         	85.701349	27.840751	19658 	-81.9
2410                    	57.3                   	-58.4	3                  	15.7 	279         	85.701489	27.840726	19666 	-81.9
2411                    	57.2                   	-58.4	3                  	15.5 	279         	85.701630	27.840701	19674 	-82.0
2412                    	57.1                   	-58.4	3                  	15.3 	279         	85.701770	27.840676	19682 	-82.0
2413                    	57.1                   	-58.4	3                  	15.1 	279         	85.701911	27.840651	19690 	-82.0
2414                    	57.0                   	-58.4	3                  	15.0 	279         	85.702051	27.840627	19697 	-82.0
2415                    	56.9                   	-58.4	3                  	14.8 	280         	85.702192	27.840602	19705 	-82.0
2416                    	56.9                   	-58.4	3                  	14.6 	280         	85.702332	27.840577	19713 	-82.1
2417                    	56.8                   	-58.5	3                  	14.4 	280         	85.702472	27.840552	19720 	-82.1
2418                    	56.7                   	-58.5	3                  	14.2 	280         	85.702613	27.840527	19728 	-82.1
2419                    	56.7                   	-58.5	3                  	14.1 	280         	85.702753	27.840502	19736 	-82.1
2420                    	56.6                   	-58.5	3                  	13.9 	281         	85.702894	27.840478	19743 	-82.1
2421                    	56.5                   	-58.5	3                  	13.7 	281         	85.703034	27.840453	19751 	-82.1
2422                    	56.5                   	-58.5	3                  	13.5 	281         	85.703175	27.840428	19759 	-82.1
2423                    	56.4                   	-58.5	3                  	13.4 	281         	85.703302	27.840406	19767 	-82.2
2424                    	56.3                   	-58.5	3                  	13.2 	282         	85.703403	27.840389	19774 	-82.2
2425                    	56.2                   	-58.5	3                  	13.0 	282         	85.703505	27.840372	19782 	-82.2
2426                    	56.2                   	-58.5	3                  	12.8 	282         	85.703606	27.840355	19790 	-82.2
2427                    	56.1                   	-58.5	3                  	12.6 	282         	85.703707	27.840339	19797 	-82.2
2428                    	56.0                   	-58.5	3                  	12.5 	283         	85.703808	27.840322	19805 	-82.3
2429                    	56.0                   	-58.5	3                  	12.3 	283         	85.703909	27.840305	19813 	-82.3
2430                    	55.9                   	-58.5	3                  	12.1 	283         	85.704010	27.840288	19820 	-82.3
2431                    	55.8                   	-58.5	3                  	12.0 	283         	85.704111	27.840271	19828 	-82.3
2432                    	55.8                   	-58.6	3                  	11.9 	283         	85.704212	27.840255	19836 	-82.3
2433                    	55.7                   	-58.6	3                  	11.8 	283         	85.704313	27.840238	19843 	-82.3
2434                    	55.6                   	-58.6	3                  	11.7 	282         	85.704414	27.840221	19851 	-82.4
2435                    	55.6                   	-58.6	3                  	11.6 	282         	85.704515	27.840204	19859 	-82.4
2436                    	55.5                   	-58.6	3                  	11.4 	282         	85.704616	27.840187	19867 	-82.4
2437                    	55.4                   	-58.6	3                  	11.3 	282         	85.704717	27.840171	19874 	-82.4
2438                    	55.4                   	-58.6	3                  	11.2 	282         	85.704818	27.840154	19882 	-82.4
2439                    	55.3                   	-58.6	3                  	11.1 	281         	85.704919	27.840137	19890 	-82.5
2440                    	55.2                   	-58.7	3                  	11.0 	281         	85.705020	27.840120	19897 	-82.5
2441                    	55.2                   	-58.7	3                  	10.9 	281         	85.705121	27.840104	19905 	-82.5
2442                    	55.1                   	-58.7	3                  	10.8 	281         	85.705222	27.840087	19913 	-82.5
2443                    	55.0                   	-58.7	3                  	10.7 	281         	85.705323	27.840070	19920 	-82.6
2444                    	54.9                   	-58.7	3                  	10.5 	280         	85.705425	27.840053	19928 	-82.6
2445                    	54.9                   	-58.8	3                  	10.4 	280         	85.705526	27.840036	19936 	-82.6
2446                    	54.8                   	-58.8	3                  	10.3 	280         	85.705627	27.840020	19944 	-82.6
2447                    	54.7                   	-58.8	3                  	10.2 	280         	85.705728	27.840003	19952 	-82.7
2448                    	54.7                   	-58.8	3                  	10.1 	279         	85.705829	27.839986	19960 	-82.7
2449                    	54.6                   	-58.9	3                  	10.0 	279         	85.705930	27.839969	19968 	-82.7
2450                    	54.5                   	-58.9	3                  	9.9  	279         	85.706031	27.839952	19975 	-82.7
2451                    	54.5                   	-58.9	3                  	9.8  	279         	85.706132	27.839936	19983 	-82.8
2452                    	54.4                   	-58.9	3                  	9.8  	279         	85.706233	27.839919	19991 	-82.8
2453                    	54.3                   	-58.9	3                  	9.8  	279         	85.706334	27.839902	19999 	-82.8
2454                    	54.3                   	-59.0	3                  	9.7  	279         	85.706428	27.839895	20007 	-82.9
2455                    	54.2                   	-59.0	3                  	9.7  	280         	85.706522	27.839887	20015 	-82.9
2456                    	54.1                   	-59.0	3                  	9.7  	280         	85.706616	27.839880	20023 	-82.9
2457                    	54.1                   	-59.1	3                  	9.6  	280         	85.706710	27.839873	20030 	-82.9
2458                    	54.0                   	-59.1	3                  	9.6  	280         	85.706804	27.839865	20038 	-83.0
2459                    	53.9                   	-59.1	3                  	9.6  	280         	85.706898	27.839858	20046 	-83.0
2460                    	53.9                   	-59.1	3                  	9.5  	281         	85.706992	27.839851	20054 	-83.0
2461                    	53.8                   	-59.2	3                  	9.5  	281         	85.707086	27.839843	20062 	-83.0
2462                    	53.7                   	-59.2	3                  	9.5  	281         	85.707180	27.839836	20070 	-83.1
2463                    	53.7                   	-59.2	3                  	9.4  	281         	85.707274	27.839829	20078 	-83.1
2464                    	53.6                   	-59.2	3                  	9.4  	281         	85.707368	27.839821	20086 	-83.1
2465                    	53.5                   	-59.3	3                  	9.3  	282         	85.707462	27.839814	20093 	-83.2
2466                    	53.5                   	-59.3	3                  	9.3  	282         	85.707556	27.839806	20101 	-83.2
2467                    	53.4                   	-59.4	3                  	9.3  	282         	85.707650	27.839799	20109 	-83.2
2468                    	53.3                   	-59.4	3                  	9.2  	282         	85.707744	27.839792	20117 	-83.3
2469                    	53.2                   	-59.4	3                  	9.2  	282         	85.707838	27.839784	20125 	-83.3
2470                    	53.2                   	-59.5	3                  	9.2  	283         	85.707932	27.839777	20134 	-83.4
2471                    	53.1                   	-59.5	3                  	9.1  	282         	85.708026	27.839770	20142 	-83.4
2472                    	53.0                   	-59.6	3                  	9.1  	281         	85.708120	27.839762	20150 	-83.4
2473                    	53.0                   	-59.6	3                  	9.0  	281         	85.708214	27.839755	20158 	-83.5
2474                    	52.9                   	-59.6	3                  	9.0  	280         	85.708308	27.839748	20166 	-83.5
2475                    	52.8                   	-59.7	3                  	8.9  	280         	85.708402	27.839740	20175 	-83.6
2476                    	52.8                   	-59.7	3                  	8.9  	279         	85.708496	27.839733	20183 	-83.6
2477                    	52.7                   	-59.7	3                  	8.8  	278         	85.708590	27.839726	20191 	-83.7
2478                    	52.6                   	-59.8	3                  	8.8  	278         	85.708684	27.839718	20199 	-83.7
2479                    	52.6                   	-59.8	3                  	8.7  	277         	85.708778	27.839711	20207 	-83.7
2480                    	52.5                   	-59.9	3                  	8.7  	276         	85.708872	27.839704	20216 	-83.8
2481                    	52.4                   	-59.9	3                  	8.6  	276         	85.708966	27.839696	20224 	-83.8
2482                    	52.4                   	-59.9	3                  	8.6  	275         	85.709060	27.839689	20232 	-83.9
2483                    	52.3                   	-60.0	3                  	8.6  	274         	85.709154	27.839682	20240 	-83.9
2484                    	52.2                   	-60.0	3                  	8.5  	274         	85.709258	27.839683	20248 	-83.9
2485                    	52.1                   	-60.0	3                  	8.5  	273         	85.709381	27.839699	20257 	-84.0
2486                    	52.1                   	-60.1	3                  	8.5  	272         	85.709503	27.839715	20265 	-84.0
2487                    	52.0                   	-60.1	3                  	8.4  	272         	85.709626	27.839732	20273 	-84.0
2488                    	51.9                   	-60.1	3                  	8.4  	271         	85.709749	27.839748	20281 	-84.1
2489                    	51.9                   	-60.2	3                  	8.4  	270         	85.709871	27.839764	20289 	-84.1
2490                    	51.8                   	-60.2	3                  	8.3  	270         	85.709994	27.839780	20298 	-84.1
2491                    	51.7                   	-60.2	3                  	8.6  	269         	85.710116	27.839797	20306 	-84.2
2492                    	51.7                   	-60.2	3                  	8.9  	268         	85.710239	27.839813	20314 	-84.2
2493                    	51.6                   	-60.2	3                  	9.2  	267         	85.710361	27.839829	20322 	-84.2
2494                    	51.5                   	-60.2	3                  	9.6  	266         	85.710484	27.839846	20330 	-84.2
2495                    	51.5                   	-60.2	3                  	9.9  	266         	85.710606	27.839862	20339 	-84.2
2496                    	51.4                   	-60.2	3                  	10.2 	265         	85.710729	27.839878	20347 	-84.2
2497                    	51.3                   	-60.2	3                  	10.5 	265         	85.710852	27.839894	20355 	-84.2
2498                    	51.3                   	-60.2	3                  	10.8 	264         	85.710974	27.839911	20363 	-84.3
2499                    	51.2                   	-60.2	3                  	11.1 	264         	85.711097	27.839927	20372 	-84.3
2500                    	51.1                   	-60.2	3                  	11.4 	263         	85.711219	27.839943	20380 	-84.3
2501                    	51.1                   	-60.2	3                  	11.8 	263         	85.711342	27.839959	20388 	-84.3
2502                    	51.0                   	-60.2	2                  	12.1 	262         	85.711464	27.839976	20396 	-84.3
2503                    	50.9                   	-60.2	2                  	12.4 	262         	85.711587	27.839992	20404 	-84.3
2504                    	50.9                   	-60.2	2                  	12.7 	261         	85.711709	27.840008	20413 	-84.3
2505                    	50.8                   	-60.2	2                  	13.0 	261         	85.711832	27.840025	20421 	-84.3
2506                    	50.7                   	-60.2	2                  	13.3 	261         	85.711955	27.840041	20428 	-84.3
2507                    	50.7                   	-60.2	2                  	13.7 	260         	85.712077	27.840057	20435 	-84.4
2508                    	50.6                   	-60.2	2                  	14.0 	260         	85.712200	27.840073	20441 	-84.4
2509                    	50.6                   	-60.2	2                  	14.3 	260         	85.712322	27.840090	20448 	-84.4
2510                    	50.5                   	-60.1	2                  	14.6 	259         	85.712445	27.840106	20455 	-84.4
2511                    	50.5                   	-60.1	2                  	14.5 	259         	85.712567	27.840122	20462 	-84.4
2512                    	50.4                   	-60.1	2                  	14.4 	259         	85.712690	27.840138	20469 	-84.5
2513                    	50.3                   	-60.1	2                  	14.3 	259         	85.712812	27.840155	20476 	-84.5
2514                    	50.3                   	-60.1	2                  	14.1 	259         	85.712935	27.840171	20483 	-84.5
2515                    	50.2                   	-60.1	2                  	14.0 	258         	85.713057	27.840187	20490 	-84.6
2516                    	50.2                   	-60.1	2                  	13.9 	258         	85.713167	27.840220	20497 	-84.6
2517                    	50.1                   	-60.1	2                  	13.7 	258         	85.713269	27.840264	20504 	-84.6
2518                    	50.1                   	-60.0	2                  	13.6 	258         	85.713371	27.840307	20511 	-84.6
2519                    	50.0                   	-60.0	2                  	13.5 	258         	85.713472	27.840351	20518 	-84.6
2520                    	49.9                   	-60.0	2                  	13.4 	257         	85.713574	27.840394	20525 	-84.6
2521                    	49.9                   	-60.0	2                  	13.2 	257         	85.713675	27.840438	20532 	-84.7
2522                    	49.8                   	-60.0	2                  	13.1 	257         	85.713777	27.840481	20539 	-84.7
2523                    	49.8                   	-59.9	2                  	13.0 	257         	85.713879	27.840525	20546 	-84.7
2524                    	49.7                   	-59.9	2                  	12.9 	256         	85.713980	27.840568	20553 	-84.7
2525                    	49.7                   	-59.9	2                  	12.7 	256         	85.714082	27.840612	20560 	-84.7
2526                    	49.6                   	-59.9	2                  	12.6 	256         	85.714184	27.840656	20567 	-84.7
2527                    	49.6                   	-59.8	2                  	12.5 	256         	85.714285	27.840699	20574 	-84.7
2528                    	49.5                   	-59.8	2                  	12.4 	255         	85.714387	27.840743	20580 	-84.7
2529                    	49.4                   	-59.8	2                  	12.2 	255         	85.714489	27.840786	20587 	-84.8
2530                    	49.4                   	-59.8	2                  	12.1 	255         	85.714590	27.840830	20594 	-84.8
2531                    	49.3                   	-59.7	2                  	12.0 	254         	85.714692	27.840873	20601 	-84.8
2532                    	49.3                   	-59.7	2                  	11.9 	253         	85.714793	27.840917	20608 	-84.8
2533                    	49.2                   	-59.7	2                  	11.8 	252         	85.714895	27.840960	20615 	-84.8
2534                    	49.2                   	-59.7	2                  	11.8 	251         	85.714997	27.841004	20622 	-84.8
2535                    	49.1                   	-59.6	2                  	11.8 	250         	85.715098	27.841047	20629 	-84.8
2536                    	49.1                   	-59.6	2                  	11.7 	249         	85.715200	27.841091	20636 	-84.8
2537                    	49.0                   	-59.6	2                  	11.7 	248         	85.715302	27.841134	20643 	-84.8
2538                    	49.0                   	-59.6	2                  	11.6 	247         	85.715403	27.841178	20650 	-84.8
2539                    	48.9                   	-59.5	2                  	11.5 	246         	85.715505	27.841222	20657 	-84.8
2540                    	48.9                   	-59.5	2                  	11.5 	245         	85.715606	27.841265	20664 	-84.8
2541                    	48.8                   	-59.5	2                  	11.4 	244         	85.715708	27.841309	20670 	-84.8
2542                    	48.7                   	-59.5	2                  	11.4 	243         	85.715810	27.841352	20677 	-84.8
2543                    	48.7                   	-59.4	2                  	11.3 	242         	85.715911	27.841396	20683 	-84.8
2544                    	48.6                   	-59.4	2                  	11.2 	241         	85.716013	27.841439	20690 	-84.8
2545                    	48.6                   	-59.4	2                  	11.2 	240         	85.716115	27.841483	20696 	-84.8
2546                    	48.5                   	-59.4	2                  	11.1 	239         	85.716216	27.841526	20703 	-84.8
2547                    	48.5                   	-59.4	2                  	10.9 	238         	85.716304	27.841595	20709 	-84.8
2548                    	48.4                   	-59.4	2                  	10.9 	237         	85.716388	27.841670	20716 	-84.8
2549                    	48.4                   	-59.4	2                  	10.9 	236         	85.716472	27.841746	20722 	-84.8
2550                    	48.3                   	-59.4	2                  	10.8 	234         	85.716556	27.841821	20729 	-84.8
2551                    	48.3                   	-59.3	2                  	10.9 	234         	85.716640	27.841896	20736 	-84.8
2552                    	48.2                   	-59.3	2                  	10.9 	233         	85.716724	27.841972	20742 	-84.8
2553                    	48.2                   	-59.3	2                  	10.9 	233         	85.716809	27.842047	20749 	-84.8
2554                    	48.1                   	-59.3	2                  	11.0 	232         	85.716893	27.842122	20755 	-84.8
2555                    	48.1                   	-59.3	2                  	11.0 	232         	85.716977	27.842198	20762 	-84.8
2556                    	48.0                   	-59.3	2                  	11.0 	231         	85.717061	27.842273	20768 	-84.8
2557                    	48.0                   	-59.3	2                  	11.1 	231         	85.717145	27.842348	20775 	-84.8
2558                    	47.9                   	-59.3	2                  	11.1 	230         	85.717229	27.842424	20781 	-84.8
2559                    	47.9                   	-59.2	2                  	11.1 	230         	85.717313	27.842499	20788 	-84.8
2560                    	47.8                   	-59.2	2                  	11.2 	229         	85.717397	27.842574	20794 	-84.8
2561                    	47.8                   	-59.2	2                  	11.2 	228         	85.717481	27.842650	20801 	-84.8
2562                    	47.7                   	-59.2	2                  	11.3 	228         	85.717565	27.842725	20807 	-84.8
2563                    	47.7                   	-59.2	2                  	11.3 	227         	85.717649	27.842800	20814 	-84.8
2564                    	47.6                   	-59.2	2                  	11.3 	227         	85.717734	27.842876	20820 	-84.8
2565                    	47.6                   	-59.2	2                  	11.4 	226         	85.717818	27.842951	20827 	-84.8
2566                    	47.5                   	-59.2	2                  	11.4 	226         	85.717902	27.843026	20833 	-84.8
2567                    	47.5                   	-59.2	2                  	11.5 	225         	85.717986	27.843101	20840 	-84.8
2568                    	47.4                   	-59.2	2                  	11.5 	225         	85.718070	27.843177	20846 	-84.8
2569                    	47.4                   	-59.1	2                  	11.6 	224         	85.718154	27.843252	20853 	-84.8
2570                    	47.3                   	-59.1	2                  	11.6 	224         	85.718238	27.843327	20859 	-84.8
2571                    	47.3                   	-59.1	2                  	11.7 	224         	85.718322	27.843403	20866 	-84.8
2572                    	47.2                   	-59.1	2                  	11.8 	224         	85.718406	27.843478	20872 	-84.8
2573                    	47.2                   	-59.0	2                  	11.9 	224         	85.718490	27.843553	20879 	-84.7
2574                    	47.2                   	-59.0	2                  	12.0 	224         	85.718574	27.843629	20885 	-84.7
2575                    	47.1                   	-59.0	2                  	12.2 	224         	85.718659	27.843704	20892 	-84.7
2576                    	47.1                   	-59.0	2                  	12.3 	224         	85.718751	27.843781	20898 	-84.7
2577                    	47.0                   	-58.9	2                  	12.4 	224         	85.718871	27.843863	20904 	-84.7
2578                    	47.0                   	-58.9	2                  	12.5 	224         	85.718991	27.843945	20911 	-84.7
2579                    	46.9                   	-58.9	2                  	12.6 	224         	85.719111	27.844027	20917 	-84.7
2580                    	46.9                   	-58.9	2                  	12.7 	224         	85.719231	27.844109	20924 	-84.7
2581                    	46.8                   	-58.8	2                  	12.8 	224         	85.719351	27.844191	20930 	-84.7
2582                    	46.8                   	-58.8	2                  	12.9 	224         	85.719472	27.844274	20937 	-84.7
2583                    	46.7                   	-58.8	2                  	13.0 	224         	85.719592	27.844356	20943 	-84.7
2584                    	46.7                   	-58.8	2                  	13.1 	224         	85.719712	27.844438	20949 	-84.7
2585                    	46.6                   	-58.7	2                  	13.3 	225         	85.719832	27.844520	20956 	-84.7
2586                    	46.6                   	-58.7	2                  	13.4 	225         	85.719952	27.844602	20962 	-84.7
2587                    	46.5                   	-58.7	2                  	13.5 	225         	85.720072	27.844684	20969 	-84.7
