Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
1605                    	173.1                  	-62.1	38                 	43.7 	246         	85.561442	27.853557	12806 	-68.8
1606                    	172.9                  	-62.1	38                 	43.4 	246         	85.561835	27.853709	12815 	-68.8
1607                    	172.6                  	-62.1	38                 	43.2 	246         	85.562228	27.853861	12824 	-68.9
1608                    	172.4                  	-62.1	38                 	42.9 	246         	85.562621	27.854013	12833 	-68.9
1609                    	172.1                  	-62.1	38                 	42.7 	246         	85.563014	27.854165	12842 	-68.9
1610                    	171.9                  	-62.0	38                 	42.4 	246         	85.563406	27.854317	12851 	-68.9
1611                    	171.6                  	-62.0	38                 	42.4 	246         	85.563799	27.854469	12860 	-68.9
1612                    	171.4                  	-62.0	38                 	42.4 	246         	85.564192	27.854621	12869 	-68.9
1613                    	171.1                  	-62.0	37                 	42.4 	246         	85.564585	27.854773	12878 	-68.9
1614                    	170.9                  	-62.0	37                 	42.4 	246         	85.564978	27.854925	12887 	-68.9
1615                    	170.6                  	-62.0	37                 	42.4 	246         	85.565371	27.855077	12896 	-68.9
1616                    	170.4                  	-62.0	37                 	42.4 	246         	85.565764	27.855228	12905 	-68.9
1617                    	170.1                  	-62.0	37                 	42.4 	247         	85.566156	27.855380	12914 	-68.9
1618                    	169.9                  	-62.0	37                 	42.4 	247         	85.566549	27.855532	12923 	-69.0
1619                    	169.6                  	-62.0	37                 	42.4 	247         	85.566942	27.855684	12932 	-69.0
1620                    	169.4                  	-62.0	37                 	42.4 	247         	85.567336	27.855835	12941 	-69.0
1621                    	169.2                  	-62.0	37                 	42.4 	247         	85.567737	27.855982	12949 	-69.0
1622                    	169.0                  	-62.0	37                 	42.4 	247         	85.568139	27.856129	12957 	-69.0
1623                    	168.8                  	-62.0	36                 	42.4 	247         	85.568540	27.856275	12965 	-69.0
1624                    	168.5                  	-62.0	36                 	42.4 	247         	85.568941	27.856422	12972 	-69.0
1625                    	168.3                  	-61.9	36                 	42.4 	247         	85.569342	27.856568	12980 	-69.1
1626                    	168.1                  	-61.9	36                 	42.4 	247         	85.569743	27.856715	12988 	-69.1
1627                    	167.9                  	-61.9	36                 	42.4 	247         	85.570144	27.856861	12995 	-69.1
1628                    	167.7                  	-61.9	36                 	42.4 	247         	85.570545	27.857008	13003 	-69.1
1629                    	167.5                  	-61.9	36                 	42.5 	247         	85.570946	27.857154	13011 	-69.1
1630                    	167.3                  	-61.9	36                 	42.5 	247         	85.571348	27.857301	13018 	-69.1
1631                    	167.1                  	-61.9	36                 	42.5 	247         	85.571749	27.857447	13026 	-69.2
1632                    	166.9                  	-61.9	36                 	42.5 	247         	85.572150	27.857594	13034 	-69.2
1633                    	166.7                  	-61.9	35                 	42.5 	247         	85.572551	27.857741	13041 	-69.2
1634                    	166.4                  	-61.9	35                 	42.5 	247         	85.572952	27.857887	13049 	-69.2
1635                    	166.2                  	-61.9	35                 	42.5 	247         	85.573353	27.858034	13057 	-69.2
1636                    	166.0                  	-61.9	35                 	42.5 	247         	85.573754	27.858180	13065 	-69.2
1637                    	165.8                  	-61.9	35                 	42.5 	247         	85.574155	27.858327	13072 	-69.3
1638                    	165.6                  	-61.9	35                 	42.5 	247         	85.574557	27.858473	13080 	-69.3
1639                    	165.4                  	-61.9	35                 	42.5 	247         	85.574958	27.858620	13088 	-69.3
1640                    	165.2                  	-61.9	35                 	42.5 	247         	85.575359	27.858766	13095 	-69.3
1641                    	165.0                  	-61.9	35                 	42.5 	247         	85.575760	27.858913	13103 	-69.3
1642                    	164.8                  	-61.9	35                 	42.5 	247         	85.576161	27.859060	13111 	-69.3
1643                    	164.6                  	-61.9	34                 	42.5 	247         	85.576562	27.859206	13118 	-69.4
1644                    	164.4                  	-61.9	34                 	42.5 	247         	85.576963	27.859353	13126 	-69.4
1645                    	164.2                  	-61.9	34                 	42.5 	247         	85.577365	27.859499	13134 	-69.4
1646                    	164.0                  	-61.9	34                 	42.5 	247         	85.577766	27.859646	13141 	-69.4
1647                    	163.8                  	-61.9	34                 	42.5 	247         	85.578167	27.859792	13149 	-69.4
1648                    	163.6                  	-61.8	34                 	42.5 	248         	85.578568	27.859939	13157 	-69.4
1649                    	163.4                  	-61.8	34                 	42.5 	248         	85.578969	27.860085	13164 	-69.4
1650                    	163.2                  	-61.8	34                 	42.5 	248         	85.579370	27.860232	13172 	-69.4
1651                    	163.0                  	-61.8	34                 	42.5 	248         	85.579771	27.860378	13180 	-69.4
1652                    	162.8                  	-61.8	34                 	42.5 	248         	85.580172	27.860525	13187 	-69.4
1653                    	162.6                  	-61.8	33                 	42.5 	248         	85.580574	27.860672	13195 	-69.4
1654                    	162.4                  	-61.8	33                 	42.5 	248         	85.580975	27.860818	13203 	-69.4
1655                    	162.2                  	-61.8	33                 	42.5 	248         	85.581376	27.860965	13210 	-69.5
1656                    	162.0                  	-61.8	33                 	42.5 	248         	85.581777	27.861111	13218 	-69.5
1657                    	161.8                  	-61.7	33                 	42.5 	248         	85.582178	27.861258	13226 	-69.5
1658                    	161.6                  	-61.7	33                 	42.5 	248         	85.582579	27.861404	13233 	-69.5
1659                    	161.4                  	-61.7	33                 	42.5 	248         	85.582980	27.861551	13241 	-69.4
1660                    	161.2                  	-61.6	33                 	42.5 	248         	85.583381	27.861697	13249 	-69.4
1661                    	161.0                  	-61.5	33                 	42.5 	248         	85.583783	27.861844	13257 	-69.4
1662                    	160.8                  	-61.5	33                 	42.5 	248         	85.584184	27.861990	13264 	-69.3
1663                    	160.6                  	-61.4	33                 	42.6 	248         	85.584585	27.862137	13272 	-69.3
1664                    	160.4                  	-61.4	32                 	42.6 	248         	85.584986	27.862284	13280 	-69.3
1665                    	160.1                  	-61.3	32                 	42.6 	248         	85.585387	27.862430	13287 	-69.2
1666                    	159.9                  	-61.3	32                 	42.6 	248         	85.585788	27.862577	13295 	-69.2
1667                    	159.7                  	-61.2	32                 	42.6 	248         	85.586189	27.862723	13303 	-69.2
1668                    	159.5                  	-61.1	32                 	42.6 	248         	85.586588	27.862853	13311 	-69.1
1669                    	159.3                  	-61.1	32                 	42.6 	248         	85.586987	27.862982	13320 	-69.1
1670                    	159.1                  	-61.0	32                 	42.6 	248         	85.587386	27.863112	13329 	-69.1
1671                    	158.9                  	-61.0	32                 	42.6 	248         	85.587785	27.863242	13338 	-69.0
1672                    	158.6                  	-61.0	32                 	42.6 	248         	85.588184	27.863371	13347 	-69.0
1673                    	158.4                  	-60.9	32                 	42.6 	248         	85.588583	27.863501	13355 	-69.0
1674                    	158.2                  	-60.9	32                 	42.6 	248         	85.588982	27.863630	13364 	-69.0
1675                    	158.0                  	-60.9	31                 	42.6 	248         	85.589381	27.863760	13373 	-69.0
1676                    	157.7                  	-60.9	31                 	42.6 	248         	85.589780	27.863889	13382 	-69.0
1677                    	157.5                  	-60.8	31                 	42.6 	248         	85.590179	27.864019	13391 	-69.0
1678                    	157.3                  	-60.8	31                 	42.6 	248         	85.590578	27.864148	13399 	-69.0
1679                    	157.1                  	-60.8	31                 	42.6 	248         	85.590977	27.864278	13408 	-69.0
1680                    	156.8                  	-60.8	31                 	42.6 	248         	85.591376	27.864407	13417 	-69.0
1681                    	156.6                  	-60.7	31                 	42.6 	248         	85.591774	27.864537	13426 	-69.0
1682                    	156.4                  	-60.7	31                 	42.6 	248         	85.592173	27.864666	13435 	-69.0
1683                    	156.2                  	-60.7	31                 	42.6 	248         	85.592572	27.864796	13444 	-69.0
1684                    	156.0                  	-60.7	31                 	42.6 	248         	85.592971	27.864925	13452 	-69.0
1685                    	155.7                  	-60.6	31                 	42.6 	248         	85.593370	27.865055	13461 	-69.0
1686                    	155.5                  	-60.6	30                 	42.6 	248         	85.593769	27.865185	13470 	-69.0
1687                    	155.3                  	-60.6	30                 	42.6 	248         	85.594168	27.865314	13479 	-69.0
1688                    	155.1                  	-60.6	30                 	42.6 	248         	85.594567	27.865444	13488 	-69.1
1689                    	154.9                  	-60.6	30                 	42.6 	248         	85.594966	27.865573	13496 	-69.1
1690                    	154.6                  	-60.6	30                 	42.6 	248         	85.595365	27.865703	13505 	-69.1
1691                    	154.4                  	-60.6	30                 	42.6 	248         	85.595764	27.865832	13514 	-69.1
1692                    	154.2                  	-60.6	30                 	42.5 	248         	85.596163	27.865962	13523 	-69.1
1693                    	154.0                  	-60.6	30                 	42.5 	249         	85.596562	27.866091	13532 	-69.1
1694                    	153.8                  	-60.6	30                 	42.5 	249         	85.596961	27.866221	13540 	-69.2
1695                    	153.5                  	-60.6	30                 	42.4 	249         	85.597360	27.866350	13549 	-69.2
1696                    	153.3                  	-60.6	29                 	42.4 	249         	85.597759	27.866480	13558 	-69.2
1697                    	153.1                  	-60.6	29                 	42.4 	249         	85.598157	27.866609	13567 	-69.2
1698                    	152.9                  	-60.6	29                 	42.3 	249         	85.598556	27.866739	13576 	-69.2
1699                    	152.7                  	-60.6	29                 	42.3 	249         	85.598955	27.866868	13584 	-69.2
1700                    	152.5                  	-60.6	29                 	42.3 	249         	85.599354	27.866998	13593 	-69.3
1701                    	152.3                  	-60.6	29                 	42.2 	249         	85.599753	27.867128	13602 	-69.3
1702                    	152.0                  	-60.6	29                 	42.2 	249         	85.600152	27.867257	13611 	-69.3
1703                    	151.8                  	-60.6	29                 	42.2 	249         	85.600551	27.867387	13620 	-69.3
1704                    	151.6                  	-60.6	29                 	42.2 	249         	85.600950	27.867516	13628 	-69.3
1705                    	151.4                  	-60.6	29                 	42.1 	249         	85.601349	27.867646	13637 	-69.3
1706                    	151.2                  	-60.5	29                 	42.1 	250         	85.601748	27.867775	13646 	-69.3
1707                    	151.0                  	-60.5	29                 	42.1 	250         	85.602147	27.867905	13655 	-69.3
1708                    	150.7                  	-60.5	29                 	42.0 	250         	85.602546	27.868034	13664 	-69.4
1709                    	150.5                  	-60.5	29                 	42.0 	250         	85.602945	27.868164	13673 	-69.4
1710                    	150.3                  	-60.5	28                 	42.0 	250         	85.603344	27.868293	13681 	-69.4
1711                    	150.1                  	-60.5	28                 	42.0 	250         	85.603743	27.868423	13690 	-69.4
1712                    	149.9                  	-60.5	28                 	42.0 	250         	85.604142	27.868552	13699 	-69.4
1713                    	149.7                  	-60.5	28                 	41.9 	250         	85.604541	27.868682	13708 	-69.4
1714                    	149.5                  	-60.5	28                 	41.9 	250         	85.604939	27.868811	13717 	-69.4
1715                    	149.3                  	-60.5	28                 	41.9 	250         	85.605338	27.868941	13725 	-69.4
1716                    	149.0                  	-60.5	28                 	41.9 	250         	85.605737	27.869071	13734 	-69.4
1717                    	148.8                  	-60.5	28                 	41.9 	250         	85.606136	27.869200	13743 	-69.4
1718                    	148.6                  	-60.5	28                 	41.9 	250         	85.606535	27.869330	13752 	-69.5
1719                    	148.4                  	-60.5	28                 	41.9 	250         	85.606934	27.869459	13761 	-69.5
1720                    	148.2                  	-60.5	28                 	41.9 	250         	85.607333	27.869589	13769 	-69.5
1721                    	148.0                  	-60.5	28                 	41.9 	250         	85.607732	27.869718	13778 	-69.5
1722                    	147.8                  	-60.5	28                 	41.9 	250         	85.608131	27.869848	13787 	-69.5
1723                    	147.6                  	-60.5	28                 	41.9 	250         	85.608530	27.869977	13796 	-69.5
1724                    	147.4                  	-60.5	28                 	41.9 	250         	85.608929	27.870107	13805 	-69.5
1725                    	147.2                  	-60.5	28                 	41.9 	250         	85.609328	27.870236	13813 	-69.6
1726                    	147.0                  	-60.5	28                 	41.8 	250         	85.609727	27.870366	13822 	-69.6
1727                    	146.7                  	-60.5	27                 	41.8 	250         	85.610126	27.870495	13831 	-69.6
1728                    	146.5                  	-60.5	27                 	41.8 	250         	85.610525	27.870625	13840 	-69.6
1729                    	146.3                  	-60.6	27                 	41.8 	250         	85.610924	27.870755	13849 	-69.7
1730                    	146.1                  	-60.6	27                 	41.8 	250         	85.611322	27.870884	13857 	-69.7
1731                    	145.9                  	-60.6	27                 	41.8 	250         	85.611721	27.871014	13866 	-69.7
1732                    	145.7                  	-60.6	27                 	41.8 	250         	85.612120	27.871143	13875 	-69.7
1733                    	145.5                  	-60.6	27                 	41.8 	250         	85.612519	27.871273	13884 	-69.8
1734                    	145.3                  	-60.6	27                 	41.8 	250         	85.612918	27.871402	13893 	-69.8
1735                    	145.1                  	-60.6	27                 	41.8 	250         	85.613317	27.871532	13902 	-69.8
1736                    	144.9                  	-60.6	27                 	41.8 	250         	85.613716	27.871661	13910 	-69.8
1737                    	144.7                  	-60.6	27                 	41.8 	250         	85.614115	27.871791	13919 	-69.8
1738                    	144.5                  	-60.6	27                 	41.8 	250         	85.614514	27.871920	13928 	-69.8
1739                    	144.3                  	-60.6	27                 	41.8 	250         	85.614913	27.872050	13937 	-69.9
1740                    	144.1                  	-60.6	27                 	41.8 	250         	85.615312	27.872179	13946 	-69.9
1741                    	143.9                  	-60.6	27                 	41.8 	250         	85.615711	27.872309	13954 	-69.9
1742                    	143.7                  	-60.6	27                 	41.8 	250         	85.616110	27.872438	13963 	-69.9
1743                    	143.5                  	-60.6	27                 	41.8 	250         	85.616509	27.872568	13972 	-69.9
1744                    	143.3                  	-60.6	26                 	41.8 	250         	85.616908	27.872698	13981 	-69.9
1745                    	143.1                  	-60.6	26                 	41.8 	250         	85.617307	27.872827	13990 	-69.9
1746                    	142.8                  	-60.6	26                 	41.8 	250         	85.617705	27.872957	13998 	-69.9
1747                    	142.6                  	-60.6	26                 	41.8 	250         	85.618104	27.873086	14007 	-70.0
1748                    	142.4                  	-60.6	26                 	41.8 	250         	85.618503	27.873216	14016 	-70.0
1749                    	142.2                  	-60.6	26                 	41.8 	250         	85.618902	27.873345	14025 	-70.0
1750                    	142.0                  	-60.6	26                 	41.8 	250         	85.619301	27.873475	14034 	-70.0
1751                    	141.8                  	-60.6	26                 	41.5 	250         	85.619700	27.873604	14042 	-70.0
1752                    	141.6                  	-60.6	26                 	41.2 	250         	85.620097	27.873732	14051 	-70.0
2136                    	90.1                   	-65.1	10                 	41.2 	248         	85.749385	27.917202	16991 	-80.2
2137                    	90.0                   	-65.1	10                 	42.0 	248         	85.749860	27.917350	16998 	-80.2
2138                    	89.9                   	-65.1	10                 	42.7 	248         	85.750336	27.917498	17005 	-80.2
2139                    	89.8                   	-65.1	10                 	43.4 	248         	85.750811	27.917645	17013 	-80.2
2140                    	89.7                   	-65.0	10                 	44.2 	248         	85.751287	27.917793	17020 	-80.2
2141                    	89.6                   	-65.0	10                 	44.9 	248         	85.751762	27.917940	17027 	-80.2
2142                    	89.5                   	-65.0	10                 	45.7 	248         	85.752238	27.918088	17035 	-80.2
2143                    	89.4                   	-65.0	10                 	46.4 	248         	85.752713	27.918236	17042 	-80.2
2144                    	89.3                   	-65.0	10                 	47.2 	248         	85.753189	27.918383	17049 	-80.2
2145                    	89.2                   	-64.9	10                 	47.9 	248         	85.753664	27.918531	17056 	-80.2
2146                    	89.1                   	-64.9	10                 	48.7 	248         	85.754140	27.918678	17064 	-80.2
2147                    	88.9                   	-64.9	10                 	49.4 	248         	85.754615	27.918826	17071 	-80.2
2148                    	88.8                   	-64.9	10                 	50.2 	248         	85.755091	27.918974	17078 	-80.2
2149                    	88.7                   	-64.9	10                 	50.9 	248         	85.755566	27.919121	17086 	-80.2
2150                    	88.6                   	-64.8	10                 	51.7 	248         	85.756042	27.919269	17093 	-80.2
2151                    	88.5                   	-64.8	10                 	51.4 	248         	85.756517	27.919416	17100 	-80.2
2152                    	88.4                   	-64.8	9                  	51.2 	249         	85.756993	27.919564	17107 	-80.2
2153                    	88.3                   	-64.8	9                  	51.0 	249         	85.757468	27.919712	17115 	-80.2
2154                    	88.2                   	-64.8	9                  	50.8 	249         	85.757944	27.919859	17122 	-80.2
2155                    	88.1                   	-64.8	9                  	50.6 	249         	85.758419	27.920007	17129 	-80.2
2156                    	88.0                   	-64.8	9                  	50.4 	249         	85.758895	27.920154	17137 	-80.2
2157                    	87.9                   	-64.8	9                  	50.2 	250         	85.759370	27.920302	17144 	-80.2
2158                    	87.8                   	-64.8	9                  	50.0 	250         	85.759846	27.920450	17151 	-80.2
2159                    	87.7                   	-64.8	9                  	49.8 	250         	85.760321	27.920597	17159 	-80.2
2160                    	87.6                   	-64.7	9                  	49.6 	250         	85.760797	27.920745	17166 	-80.2
2161                    	87.5                   	-64.7	9                  	49.4 	251         	85.761272	27.920892	17173 	-80.3
2162                    	87.4                   	-64.7	9                  	49.2 	251         	85.761748	27.921040	17180 	-80.3
2163                    	87.3                   	-64.7	9                  	49.0 	251         	85.762223	27.921188	17188 	-80.3
2164                    	87.2                   	-64.7	9                  	48.8 	251         	85.762698	27.921335	17195 	-80.3
2165                    	87.1                   	-64.7	9                  	48.6 	252         	85.763174	27.921483	17202 	-80.3
2166                    	87.0                   	-64.7	9                  	48.4 	252         	85.763649	27.921630	17210 	-80.3
2167                    	86.8                   	-64.8	9                  	48.2 	252         	85.764078	27.921720	17217 	-80.4
2168                    	86.7                   	-64.8	9                  	48.0 	252         	85.764500	27.921803	17224 	-80.4
2169                    	86.6                   	-64.8	9                  	47.8 	253         	85.764922	27.921885	17232 	-80.4
2170                    	86.5                   	-64.8	9                  	47.6 	253         	85.765344	27.921968	17239 	-80.4
2171                    	86.4                   	-64.8	9                  	47.4 	253         	85.765767	27.922051	17246 	-80.4
2172                    	86.3                   	-64.8	9                  	47.2 	253         	85.766189	27.922133	17254 	-80.5
2173                    	86.2                   	-64.8	9                  	46.9 	253         	85.766611	27.922216	17261 	-80.5
2174                    	86.1                   	-64.8	9                  	46.7 	254         	85.767033	27.922298	17268 	-80.5
2175                    	86.0                   	-64.8	9                  	46.5 	254         	85.767455	27.922381	17276 	-80.5
2176                    	85.9                   	-64.8	9                  	46.2 	254         	85.767877	27.922463	17283 	-80.5
2177                    	85.8                   	-64.9	9                  	46.0 	254         	85.768300	27.922546	17291 	-80.6
2178                    	85.7                   	-64.9	9                  	45.8 	254         	85.768722	27.922629	17298 	-80.6
2179                    	85.6                   	-64.9	9                  	45.5 	255         	85.769144	27.922711	17305 	-80.6
2180                    	85.5                   	-64.9	9                  	45.3 	255         	85.769566	27.922794	17313 	-80.6
2181                    	85.4                   	-64.9	9                  	45.1 	255         	85.769988	27.922876	17320 	-80.7
2182                    	85.3                   	-64.9	9                  	44.8 	255         	85.770411	27.922959	17327 	-80.7
2183                    	85.2                   	-64.9	9                  	44.6 	255         	85.770833	27.923041	17335 	-80.7
2184                    	85.1                   	-65.0	9                  	44.4 	256         	85.771255	27.923124	17342 	-80.7
2185                    	85.0                   	-65.0	9                  	44.2 	256         	85.771677	27.923206	17350 	-80.8
2186                    	84.9                   	-65.0	9                  	43.9 	256         	85.772099	27.923289	17357 	-80.8
2187                    	84.8                   	-65.0	9                  	43.7 	256         	85.772522	27.923372	17364 	-80.8
2188                    	84.7                   	-65.0	9                  	43.5 	257         	85.772944	27.923454	17372 	-80.8
2189                    	84.6                   	-65.0	9                  	43.3 	257         	85.773366	27.923537	17379 	-80.8
2190                    	84.5                   	-65.0	9                  	43.0 	257         	85.773788	27.923619	17386 	-80.9
2191                    	84.4                   	-65.0	9                  	42.9 	257         	85.774210	27.923702	17394 	-80.9
2192                    	84.3                   	-65.1	9                  	42.7 	257         	85.774633	27.923784	17401 	-80.9
2193                    	84.2                   	-65.1	9                  	42.5 	258         	85.775055	27.923867	17409 	-81.0
2194                    	84.1                   	-65.1	9                  	42.3 	258         	85.775477	27.923949	17416 	-81.0
2195                    	84.0                   	-65.1	9                  	42.2 	258         	85.775896	27.924028	17423 	-81.0
2196                    	83.9                   	-65.1	9                  	42.0 	259         	85.776292	27.924076	17431 	-81.0
2197                    	83.8                   	-65.2	9                  	41.8 	259         	85.776688	27.924123	17438 	-81.1
2198                    	83.7                   	-65.2	9                  	41.7 	259         	85.777083	27.924171	17445 	-81.1
2199                    	83.6                   	-65.2	9                  	41.5 	259         	85.777479	27.924218	17453 	-81.1
2200                    	83.5                   	-65.2	9                  	41.3 	260         	85.777875	27.924266	17460 	-81.2
2201                    	83.4                   	-65.2	9                  	41.2 	260         	85.778271	27.924313	17467 	-81.2
2202                    	83.3                   	-65.2	9                  	41.0 	260         	85.778666	27.924361	17474 	-81.2
2203                    	83.2                   	-65.3	8                  	40.9 	260         	85.779062	27.924409	17482 	-81.2
2204                    	83.1                   	-65.3	8                  	40.7 	261         	85.779458	27.924456	17489 	-81.3
2205                    	83.0                   	-65.3	8                  	40.5 	261         	85.779854	27.924504	17496 	-81.3
2206                    	82.9                   	-65.3	8                  	40.4 	261         	85.780249	27.924551	17503 	-81.3
2207                    	82.8                   	-65.3	8                  	40.2 	262         	85.780645	27.924599	17511 	-81.4
2208                    	82.7                   	-65.4	8                  	40.1 	262         	85.781041	27.924646	17518 	-81.4
2209                    	82.6                   	-65.4	8                  	39.9 	262         	85.781437	27.924694	17525 	-81.4
2210                    	82.5                   	-65.4	8                  	39.8 	262         	85.781832	27.924741	17532 	-81.4
2211                    	82.4                   	-65.4	8                  	39.7 	262         	85.782228	27.924789	17540 	-81.5
2212                    	82.3                   	-65.4	8                  	39.7 	262         	85.782624	27.924837	17547 	-81.5
2213                    	82.2                   	-65.5	8                  	39.7 	262         	85.783020	27.924884	17554 	-81.5
2214                    	82.1                   	-65.5	8                  	39.7 	262         	85.783415	27.924932	17561 	-81.5
2215                    	82.0                   	-65.5	8                  	39.7 	262         	85.783811	27.924979	17569 	-81.6
2216                    	81.9                   	-65.5	8                  	39.6 	262         	85.784207	27.925027	17576 	-81.6
2217                    	81.8                   	-65.5	8                  	39.6 	262         	85.784603	27.925074	17583 	-81.6
2218                    	81.7                   	-65.6	8                  	39.6 	262         	85.784999	27.925122	17590 	-81.7
2219                    	81.6                   	-65.6	8                  	39.6 	262         	85.785394	27.925169	17598 	-81.7
2220                    	81.5                   	-65.6	8                  	39.6 	262         	85.785790	27.925217	17605 	-81.7
2221                    	81.4                   	-65.6	8                  	39.6 	262         	85.786186	27.925265	17612 	-81.8
2222                    	81.3                   	-65.7	8                  	39.5 	262         	85.786582	27.925312	17620 	-81.8
2223                    	81.2                   	-65.7	8                  	39.5 	262         	85.786977	27.925360	17627 	-81.8
2224                    	81.1                   	-65.7	8                  	39.5 	262         	85.787373	27.925407	17634 	-81.9
2225                    	81.0                   	-65.7	8                  	39.5 	261         	85.787769	27.925455	17641 	-81.9
2226                    	80.9                   	-65.8	8                  	39.5 	261         	85.788172	27.925502	17649 	-82.0
2227                    	80.8                   	-65.8	8                  	39.5 	261         	85.788583	27.925549	17657 	-82.0
2228                    	80.7                   	-65.8	8                  	39.4 	261         	85.788994	27.925596	17665 	-82.0
2229                    	80.6                   	-65.8	8                  	39.4 	261         	85.789406	27.925644	17673 	-82.1
2230                    	80.5                   	-65.9	8                  	39.4 	261         	85.789817	27.925691	17681 	-82.1
2231                    	80.4                   	-65.9	8                  	39.5 	261         	85.790228	27.925738	17689 	-82.1
2232                    	80.3                   	-65.9	8                  	39.6 	261         	85.790640	27.925785	17697 	-82.2
2233                    	80.1                   	-65.9	8                  	39.7 	261         	85.791051	27.925832	17706 	-82.2
2234                    	80.0                   	-65.9	8                  	39.8 	261         	85.791462	27.925879	17714 	-82.2
2235                    	79.9                   	-65.9	8                  	39.9 	261         	85.791873	27.925926	17722 	-82.2
2236                    	79.8                   	-65.9	8                  	40.0 	261         	85.792285	27.925974	17730 	-82.3
2237                    	79.7                   	-66.0	8                  	40.0 	261         	85.792696	27.926021	17738 	-82.3
2238                    	79.6                   	-66.0	8                  	40.1 	261         	85.793107	27.926068	17746 	-82.3
2239                    	79.5                   	-66.0	8                  	40.2 	261         	85.793519	27.926115	17755 	-82.3
2240                    	79.4                   	-66.0	8                  	40.3 	262         	85.793930	27.926162	17763 	-82.4
2241                    	79.3                   	-66.0	8                  	40.4 	262         	85.794341	27.926209	17771 	-82.4
2242                    	79.2                   	-66.0	8                  	40.5 	262         	85.794753	27.926256	17779 	-82.4
2243                    	79.1                   	-66.0	8                  	40.6 	262         	85.795164	27.926304	17787 	-82.5
2244                    	79.0                   	-66.0	8                  	40.7 	262         	85.795575	27.926351	17795 	-82.5
2245                    	78.9                   	-66.0	8                  	40.8 	262         	85.795987	27.926398	17803 	-82.5
2246                    	78.8                   	-66.0	8                  	40.9 	262         	85.796398	27.926445	17812 	-82.5
2247                    	78.7                   	-66.0	8                  	41.0 	262         	85.796809	27.926492	17820 	-82.5
2248                    	78.5                   	-66.0	8                  	41.1 	262         	85.797220	27.926539	17828 	-82.5
2249                    	78.4                   	-66.0	8                  	41.2 	262         	85.797632	27.926586	17836 	-82.6
2250                    	78.3                   	-66.0	8                  	41.2 	262         	85.798043	27.926634	17844 	-82.6
2251                    	78.2                   	-66.0	8                  	41.2 	262         	85.798454	27.926681	17852 	-82.6
2252                    	78.1                   	-66.0	7                  	41.2 	262         	85.798866	27.926728	17861 	-82.6
2253                    	78.0                   	-66.0	7                  	41.2 	263         	85.799277	27.926775	17869 	-82.6
2254                    	77.9                   	-66.0	7                  	41.1 	263         	85.799688	27.926822	17877 	-82.6
2255                    	77.8                   	-66.0	7                  	41.1 	263         	85.800100	27.926869	17885 	-82.6
2256                    	77.7                   	-66.0	7                  	41.1 	263         	85.800511	27.926916	17893 	-82.7
2257                    	77.6                   	-66.0	7                  	41.0 	263         	85.800916	27.926957	17901 	-82.7
2258                    	77.5                   	-65.9	7                  	41.0 	264         	85.801292	27.926967	17910 	-82.7
2259                    	77.4                   	-65.9	7                  	41.0 	264         	85.801668	27.926978	17918 	-82.7
2260                    	77.3                   	-65.9	7                  	41.0 	264         	85.802044	27.926988	17926 	-82.7
2261                    	77.2                   	-65.9	7                  	40.9 	264         	85.802420	27.926998	17934 	-82.7
2262                    	77.1                   	-65.8	7                  	40.9 	264         	85.802796	27.927008	17942 	-82.7
2263                    	77.0                   	-65.8	7                  	40.9 	265         	85.803172	27.927018	17950 	-82.7
2264                    	76.9                   	-65.8	7                  	40.9 	265         	85.803548	27.927029	17958 	-82.7
2265                    	76.8                   	-65.8	7                  	40.8 	265         	85.803925	27.927039	17966 	-82.7
2266                    	76.7                   	-65.7	7                  	40.8 	265         	85.804301	27.927049	17974 	-82.7
2267                    	76.6                   	-65.7	7                  	40.8 	266         	85.804677	27.927059	17982 	-82.7
2268                    	76.5                   	-65.7	7                  	40.8 	266         	85.805053	27.927069	17991 	-82.7
2269                    	76.4                   	-65.7	7                  	40.8 	266         	85.805429	27.927079	17999 	-82.7
2270                    	76.3                   	-65.7	7                  	40.7 	266         	85.805805	27.927090	18007 	-82.7
2271                    	76.2                   	-65.6	7                  	40.4 	266         	85.806181	27.927100	18015 	-82.7
2272                    	76.1                   	-65.6	7                  	40.1 	267         	85.806557	27.927110	18023 	-82.7
2273                    	76.0                   	-65.5	7                  	39.8 	267         	85.806933	27.927120	18031 	-82.6
2274                    	75.9                   	-65.5	7                  	39.5 	267         	85.807309	27.927130	18039 	-82.6
2275                    	75.8                   	-65.4	7                  	39.2 	267         	85.807685	27.927141	18047 	-82.6
2276                    	75.7                   	-65.4	7                  	38.9 	267         	85.808061	27.927151	18055 	-82.6
2277                    	75.6                   	-65.3	7                  	38.5 	267         	85.808437	27.927161	18063 	-82.6
2278                    	75.5                   	-65.3	7                  	38.2 	267         	85.808813	27.927171	18072 	-82.6
2279                    	75.4                   	-65.3	7                  	37.9 	268         	85.809189	27.927181	18080 	-82.6
2280                    	75.3                   	-65.2	7                  	37.6 	268         	85.809565	27.927192	18088 	-82.5
2281                    	75.2                   	-65.2	7                  	37.3 	268         	85.809941	27.927202	18096 	-82.5
2282                    	75.1                   	-65.1	7                  	37.0 	268         	85.810317	27.927212	18104 	-82.5
2283                    	75.0                   	-65.1	7                  	36.7 	268         	85.810693	27.927222	18112 	-82.5
