Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1874                    	127.9                  	-54.4	4                  	42.3 	280         	85.913007	27.524496	14780 	-76.8
1875                    	127.8                  	-54.4	4                  	42.2 	280         	85.913417	27.524417	14786 	-76.9
1876                    	127.6                  	-54.4	4                  	42.2 	281         	85.913826	27.524338	14793 	-76.9
1877                    	127.5                  	-54.5	4                  	42.1 	281         	85.914235	27.524259	14800 	-76.9
1878                    	127.4                  	-54.5	4                  	42.1 	281         	85.914645	27.524180	14806 	-76.9
1879                    	127.2                  	-54.5	4                  	42.0 	281         	85.915054	27.524101	14813 	-77.0
1880                    	127.1                  	-54.6	4                  	42.0 	281         	85.915464	27.524022	14820 	-77.0
1881                    	127.0                  	-54.6	4                  	42.0 	281         	85.915873	27.523942	14827 	-77.0
1882                    	126.8                  	-54.6	4                  	41.9 	281         	85.916282	27.523863	14833 	-77.1
1883                    	126.7                  	-54.7	4                  	41.9 	281         	85.916692	27.523784	14840 	-77.1
1884                    	126.6                  	-54.7	4                  	41.8 	281         	85.917101	27.523705	14847 	-77.1
1885                    	126.4                  	-54.7	4                  	41.8 	281         	85.917510	27.523626	14854 	-77.1
1886                    	126.3                  	-54.8	4                  	41.7 	281         	85.917920	27.523547	14861 	-77.2
1887                    	126.2                  	-54.8	4                  	41.7 	281         	85.918329	27.523468	14868 	-77.2
1888                    	126.0                  	-54.8	4                  	41.6 	281         	85.918738	27.523389	14875 	-77.2
1889                    	125.9                  	-54.9	4                  	41.6 	281         	85.919148	27.523309	14882 	-77.3
1890                    	125.8                  	-54.9	4                  	41.5 	281         	85.919557	27.523230	14889 	-77.3
1891                    	125.6                  	-55.0	4                  	41.5 	281         	85.919966	27.523151	14896 	-77.4
1892                    	125.5                  	-55.0	4                  	41.5 	281         	85.920376	27.523072	14903 	-77.4
1893                    	125.3                  	-55.1	4                  	41.5 	282         	85.920785	27.522993	14910 	-77.4
1894                    	125.2                  	-55.1	4                  	41.5 	282         	85.921195	27.522914	14917 	-77.5
1895                    	125.1                  	-55.2	4                  	41.5 	282         	85.921604	27.522835	14924 	-77.5
1896                    	124.9                  	-55.2	4                  	41.5 	282         	85.922013	27.522756	14931 	-77.6
1897                    	124.8                  	-55.3	4                  	41.4 	282         	85.922423	27.522676	14938 	-77.6
1898                    	124.7                  	-55.4	4                  	41.4 	282         	85.922832	27.522597	14945 	-77.7
1899                    	124.5                  	-55.4	4                  	41.4 	282         	85.923241	27.522518	14952 	-77.7
1900                    	124.4                  	-55.5	4                  	41.4 	282         	85.923651	27.522439	14959 	-77.8
1901                    	124.2                  	-55.5	4                  	41.4 	282         	85.924060	27.522360	14966 	-77.8
1902                    	124.1                  	-55.6	4                  	41.4 	282         	85.924469	27.522281	14973 	-77.9
1903                    	124.0                  	-55.6	4                  	41.4 	282         	85.924879	27.522202	14980 	-77.9
1904                    	123.8                  	-55.7	4                  	41.3 	282         	85.925292	27.522120	14987 	-78.0
1905                    	123.7                  	-55.7	4                  	41.3 	282         	85.925706	27.522036	14994 	-78.0
1906                    	123.6                  	-55.8	4                  	41.3 	282         	85.926121	27.521952	15001 	-78.0
1907                    	123.4                  	-55.9	4                  	41.3 	282         	85.926536	27.521868	15008 	-78.1
1908                    	123.3                  	-55.9	4                  	41.3 	282         	85.926951	27.521785	15015 	-78.1
1909                    	123.2                  	-56.0	4                  	41.3 	282         	85.927366	27.521701	15022 	-78.2
1910                    	123.0                  	-56.0	4                  	41.2 	283         	85.927781	27.521617	15029 	-78.2
1911                    	122.9                  	-56.1	4                  	41.3 	283         	85.928196	27.521534	15036 	-78.3
1912                    	122.7                  	-56.2	4                  	41.4 	283         	85.928610	27.521450	15043 	-78.3
1913                    	122.6                  	-56.2	4                  	41.4 	283         	85.929025	27.521366	15050 	-78.4
1914                    	122.5                  	-56.3	4                  	41.5 	282         	85.929440	27.521283	15057 	-78.4
1915                    	122.4                  	-56.3	4                  	41.5 	282         	85.929855	27.521199	15064 	-78.5
1916                    	122.2                  	-56.4	4                  	41.6 	282         	85.930270	27.521115	15071 	-78.5
1917                    	122.1                  	-56.4	4                  	41.7 	282         	85.930685	27.521031	15077 	-78.6
1918                    	122.0                  	-56.5	4                  	41.7 	282         	85.931099	27.520948	15084 	-78.6
1919                    	121.8                  	-56.6	4                  	41.8 	282         	85.931514	27.520864	15090 	-78.6
1920                    	121.7                  	-56.6	4                  	41.8 	282         	85.931929	27.520780	15097 	-78.7
1921                    	121.6                  	-56.7	4                  	41.9 	282         	85.932344	27.520697	15103 	-78.7
1922                    	121.5                  	-56.7	4                  	41.9 	282         	85.932759	27.520613	15110 	-78.8
1923                    	121.3                  	-56.8	4                  	42.0 	282         	85.933174	27.520529	15116 	-78.8
1924                    	121.2                  	-56.9	4                  	42.1 	282         	85.933588	27.520445	15123 	-78.8
1925                    	121.1                  	-56.9	4                  	42.1 	282         	85.934003	27.520362	15130 	-78.9
1926                    	121.0                  	-57.0	4                  	42.2 	282         	85.934418	27.520278	15136 	-78.9
1927                    	120.8                  	-57.0	4                  	42.2 	282         	85.934833	27.520194	15143 	-79.0
1928                    	120.7                  	-57.1	4                  	42.3 	282         	85.935248	27.520111	15149 	-79.0
1929                    	120.6                  	-57.2	4                  	42.3 	282         	85.935663	27.520027	15156 	-79.0
1930                    	120.5                  	-57.2	4                  	42.4 	282         	85.936077	27.519943	15162 	-79.1
1931                    	120.3                  	-57.3	4                  	42.5 	282         	85.936492	27.519860	15169 	-79.1
1932                    	120.2                  	-57.3	4                  	42.5 	282         	85.936907	27.519776	15175 	-79.1
1933                    	120.1                  	-57.4	4                  	42.5 	283         	85.937322	27.519692	15182 	-79.2
1934                    	120.0                  	-57.4	4                  	42.6 	283         	85.937737	27.519608	15189 	-79.2
1935                    	119.8                  	-57.5	4                  	42.6 	283         	85.938153	27.519513	15195 	-79.3
1936                    	119.7                  	-57.5	4                  	42.7 	283         	85.938572	27.519404	15202 	-79.3
1937                    	119.6                  	-57.6	4                  	42.7 	283         	85.938990	27.519296	15208 	-79.4
1938                    	119.5                  	-57.6	4                  	42.8 	283         	85.939409	27.519187	15215 	-79.4
1939                    	119.3                  	-57.7	4                  	42.8 	283         	85.939827	27.519079	15221 	-79.5
1940                    	119.2                  	-57.7	4                  	42.9 	283         	85.940246	27.518970	15228 	-79.5
1941                    	119.1                  	-57.8	4                  	42.9 	283         	85.940664	27.518861	15234 	-79.6
1942                    	119.0                  	-57.9	4                  	43.0 	283         	85.941083	27.518753	15241 	-79.6
1943                    	118.8                  	-57.9	4                  	43.0 	284         	85.941501	27.518644	15248 	-79.7
1944                    	118.7                  	-58.0	4                  	43.1 	284         	85.941920	27.518535	15254 	-79.7
1945                    	118.6                  	-58.0	4                  	43.1 	284         	85.942338	27.518427	15261 	-79.8
1946                    	118.5                  	-58.1	4                  	43.2 	284         	85.942757	27.518318	15268 	-79.8
1947                    	118.3                  	-58.1	4                  	43.2 	284         	85.943175	27.518210	15276 	-79.8
1948                    	118.2                  	-58.2	4                  	43.3 	284         	85.943593	27.518101	15283 	-79.9
1949                    	118.1                  	-58.2	4                  	43.3 	284         	85.944012	27.517992	15290 	-79.9
1950                    	117.9                  	-58.3	4                  	43.4 	284         	85.944430	27.517884	15297 	-80.0
1951                    	117.8                  	-58.3	4                  	43.4 	284         	85.944849	27.517775	15304 	-80.0
1952                    	117.7                  	-58.4	4                  	43.4 	285         	85.945267	27.517666	15311 	-80.1
1953                    	117.5                  	-58.4	4                  	43.3 	285         	85.945686	27.517558	15318 	-80.1
1954                    	117.4                  	-58.5	4                  	43.3 	285         	85.946104	27.517449	15326 	-80.1
1955                    	117.3                  	-58.5	4                  	43.3 	285         	85.946523	27.517341	15333 	-80.2
1956                    	117.1                  	-58.6	4                  	43.3 	285         	85.946941	27.517232	15340 	-80.2
1957                    	117.0                  	-58.6	4                  	43.3 	285         	85.947360	27.517123	15347 	-80.2
1958                    	116.9                  	-58.6	4                  	43.3 	286         	85.947778	27.517015	15354 	-80.3
1959                    	116.7                  	-58.7	4                  	43.2 	286         	85.948197	27.516906	15361 	-80.3
1960                    	116.6                  	-58.7	4                  	43.2 	286         	85.948615	27.516797	15369 	-80.3
1961                    	116.5                  	-58.8	4                  	43.2 	286         	85.949034	27.516689	15376 	-80.4
1962                    	116.3                  	-58.8	4                  	43.2 	286         	85.949452	27.516580	15383 	-80.4
1963                    	116.2                  	-58.9	4                  	43.2 	286         	85.949871	27.516472	15390 	-80.4
1964                    	116.1                  	-58.9	4                  	43.2 	287         	85.950289	27.516363	15397 	-80.5
1965                    	115.9                  	-58.9	4                  	43.2 	287         	85.950708	27.516254	15404 	-80.5
1966                    	115.8                  	-59.0	4                  	43.1 	287         	85.951126	27.516146	15411 	-80.5
1967                    	115.7                  	-59.0	4                  	43.1 	287         	85.951514	27.516032	15419 	-80.6
1968                    	115.5                  	-59.1	4                  	43.1 	287         	85.951903	27.515918	15426 	-80.6
1969                    	115.4                  	-59.1	4                  	43.1 	287         	85.952291	27.515804	15433 	-80.6
1970                    	115.3                  	-59.1	4                  	43.1 	287         	85.952680	27.515690	15440 	-80.7
1971                    	115.1                  	-59.2	4                  	43.0 	288         	85.953069	27.515576	15447 	-80.7
1972                    	115.0                  	-59.2	4                  	42.9 	288         	85.953457	27.515462	15454 	-80.7
1973                    	114.9                  	-59.3	4                  	42.7 	288         	85.953846	27.515348	15461 	-80.8
1974                    	114.7                  	-59.3	4                  	42.6 	288         	85.954234	27.515234	15469 	-80.8
1975                    	114.6                  	-59.3	4                  	42.5 	288         	85.954623	27.515120	15476 	-80.8
1976                    	114.5                  	-59.4	4                  	42.4 	288         	85.955012	27.515006	15483 	-80.9
1977                    	114.3                  	-59.4	4                  	42.3 	288         	85.955400	27.514892	15490 	-80.9
1978                    	114.2                  	-59.4	4                  	42.1 	288         	85.955789	27.514778	15498 	-81.0
1979                    	114.1                  	-59.5	4                  	42.0 	288         	85.956177	27.514664	15505 	-81.0
1980                    	113.9                  	-59.5	4                  	41.9 	288         	85.956566	27.514550	15512 	-81.0
1981                    	113.8                  	-59.6	4                  	41.8 	288         	85.956954	27.514436	15519 	-81.1
1982                    	113.7                  	-59.6	4                  	41.7 	288         	85.957343	27.514322	15527 	-81.1
1983                    	113.5                  	-59.6	4                  	41.5 	288         	85.957732	27.514208	15534 	-81.1
1984                    	113.4                  	-59.7	4                  	41.4 	288         	85.958120	27.514094	15541 	-81.2
1985                    	113.3                  	-59.7	4                  	41.3 	288         	85.958509	27.513980	15548 	-81.2
1986                    	113.2                  	-59.7	4                  	41.2 	288         	85.958897	27.513866	15556 	-81.3
1987                    	113.0                  	-59.8	4                  	41.1 	288         	85.959286	27.513752	15563 	-81.3
1988                    	112.9                  	-59.8	4                  	40.9 	288         	85.959675	27.513638	15570 	-81.3
1989                    	112.8                  	-59.8	4                  	40.8 	288         	85.960063	27.513525	15578 	-81.3
1990                    	112.6                  	-59.9	4                  	40.7 	288         	85.960452	27.513411	15585 	-81.4
1991                    	112.5                  	-59.9	4                  	40.5 	288         	85.960840	27.513297	15592 	-81.4
1992                    	112.4                  	-59.9	4                  	40.4 	288         	85.961229	27.513183	15599 	-81.4
1993                    	112.2                  	-60.0	4                  	40.2 	288         	85.961617	27.513069	15607 	-81.4
1994                    	112.1                  	-60.0	4                  	40.0 	288         	85.962006	27.512955	15614 	-81.5
1995                    	112.0                  	-60.0	4                  	39.9 	288         	85.962395	27.512841	15621 	-81.5
1996                    	111.8                  	-60.1	4                  	39.7 	288         	85.962774	27.512735	15629 	-81.5
1997                    	111.7                  	-60.1	4                  	39.6 	287         	85.963127	27.512654	15636 	-81.5
1998                    	111.6                  	-60.1	4                  	39.4 	287         	85.963479	27.512573	15643 	-81.6
1999                    	111.5                  	-60.1	4                  	39.2 	287         	85.963832	27.512492	15650 	-81.6
2000                    	111.3                  	-60.2	4                  	39.1 	287         	85.964184	27.512411	15658 	-81.6
2001                    	111.2                  	-60.2	4                  	38.9 	287         	85.964537	27.512330	15665 	-81.6
2002                    	111.1                  	-60.2	4                  	38.8 	287         	85.964889	27.512249	15672 	-81.6
2003                    	110.9                  	-60.3	4                  	38.6 	287         	85.965242	27.512168	15679 	-81.7
2004                    	110.8                  	-60.3	4                  	38.4 	287         	85.965594	27.512088	15687 	-81.7
2005                    	110.7                  	-60.3	4                  	38.3 	287         	85.965947	27.512007	15694 	-81.7
2006                    	110.6                  	-60.4	4                  	38.1 	287         	85.966300	27.511926	15701 	-81.7
2007                    	110.4                  	-60.4	4                  	37.9 	287         	85.966652	27.511845	15708 	-81.8
2008                    	110.3                  	-60.4	4                  	37.8 	286         	85.967005	27.511764	15715 	-81.8
2009                    	110.2                  	-60.4	4                  	37.6 	286         	85.967357	27.511683	15721 	-81.8
2010                    	110.1                  	-60.5	4                  	37.5 	286         	85.967710	27.511602	15728 	-81.8
2011                    	109.9                  	-60.5	4                  	37.3 	286         	85.968062	27.511521	15735 	-81.9
2012                    	109.8                  	-60.6	4                  	37.2 	286         	85.968415	27.511440	15742 	-81.9
2013                    	109.7                  	-60.6	4                  	37.1 	286         	85.968767	27.511359	15749 	-81.9
2014                    	109.6                  	-60.6	4                  	37.0 	285         	85.969120	27.511278	15756 	-81.9
2015                    	109.5                  	-60.7	4                  	36.9 	285         	85.969472	27.511197	15763 	-82.0
2016                    	109.3                  	-60.7	4                  	36.7 	285         	85.969825	27.511116	15769 	-82.0
2017                    	109.2                  	-60.7	4                  	36.6 	285         	85.970177	27.511036	15776 	-82.0
2018                    	109.1                  	-60.8	4                  	36.5 	285         	85.970530	27.510955	15783 	-82.0
2019                    	109.0                  	-60.8	4                  	36.4 	284         	85.970882	27.510874	15790 	-82.0
2020                    	108.9                  	-60.8	4                  	36.3 	284         	85.971235	27.510793	15797 	-82.1
2021                    	108.7                  	-60.9	4                  	36.1 	284         	85.971587	27.510712	15804 	-82.1
2022                    	108.6                  	-60.9	4                  	36.0 	284         	85.971940	27.510631	15810 	-82.1
2023                    	108.5                  	-61.0	4                  	35.9 	284         	85.972292	27.510550	15817 	-82.1
2024                    	108.4                  	-61.0	4                  	35.8 	283         	85.972645	27.510469	15824 	-82.2
2025                    	108.3                  	-61.0	4                  	35.7 	283         	85.972997	27.510388	15831 	-82.2
2026                    	108.1                  	-61.1	4                  	35.5 	283         	85.973350	27.510307	15838 	-82.2
2027                    	108.0                  	-61.1	4                  	35.4 	283         	85.973697	27.510245	15845 	-82.2
2028                    	107.9                  	-61.2	4                  	35.3 	283         	85.974038	27.510202	15852 	-82.3
2029                    	107.8                  	-61.2	4                  	35.2 	282         	85.974378	27.510159	15858 	-82.3
2030                    	107.7                  	-61.2	4                  	35.1 	282         	85.974719	27.510116	15865 	-82.3
2031                    	107.6                  	-61.3	4                  	35.0 	282         	85.975060	27.510073	15872 	-82.3
2032                    	107.4                  	-61.3	4                  	35.0 	282         	85.975401	27.510030	15879 	-82.3
2033                    	107.3                  	-61.4	4                  	34.9 	282         	85.975742	27.509987	15886 	-82.4
2034                    	107.2                  	-61.4	4                  	34.9 	281         	85.976083	27.509944	15893 	-82.4
2035                    	107.1                  	-61.5	4                  	34.8 	281         	85.976424	27.509901	15899 	-82.4
2036                    	107.0                  	-61.5	4                  	34.8 	281         	85.976764	27.509858	15906 	-82.4
2037                    	106.9                  	-61.6	4                  	34.7 	281         	85.977105	27.509815	15912 	-82.4
2038                    	106.8                  	-61.6	4                  	34.7 	280         	85.977446	27.509772	15918 	-82.5
2039                    	106.6                  	-61.7	4                  	34.6 	280         	85.977787	27.509729	15925 	-82.5
2040                    	106.5                  	-61.7	4                  	34.6 	280         	85.978128	27.509686	15931 	-82.5
2041                    	106.4                  	-61.8	4                  	34.5 	280         	85.978469	27.509643	15937 	-82.6
2042                    	106.3                  	-61.8	4                  	34.5 	280         	85.978810	27.509600	15944 	-82.6
2043                    	106.2                  	-61.9	4                  	34.4 	279         	85.979150	27.509557	15950 	-82.6
2044                    	106.1                  	-61.9	4                  	34.4 	279         	85.979491	27.509514	15956 	-82.7
2045                    	106.0                  	-62.0	4                  	34.3 	279         	85.979832	27.509471	15963 	-82.7
2046                    	105.9                  	-62.0	4                  	34.3 	279         	85.980173	27.509428	15969 	-82.8
2047                    	105.8                  	-62.1	4                  	34.2 	278         	85.980514	27.509385	15975 	-82.8
2048                    	105.7                  	-62.1	4                  	34.2 	278         	85.980855	27.509342	15982 	-82.8
2049                    	105.6                  	-62.2	4                  	34.2 	278         	85.981196	27.509299	15988 	-82.9
2050                    	105.5                  	-62.2	4                  	34.1 	278         	85.981536	27.509256	15994 	-82.9
2051                    	105.3                  	-62.3	4                  	34.1 	278         	85.981877	27.509213	16001 	-83.0
2052                    	105.2                  	-62.3	4                  	34.2 	278         	85.982218	27.509170	16007 	-83.0
2053                    	105.1                  	-62.4	4                  	34.2 	277         	85.982559	27.509127	16013 	-83.0
2054                    	105.0                  	-62.4	4                  	34.2 	277         	85.982900	27.509084	16020 	-83.1
2055                    	104.9                  	-62.4	4                  	34.3 	277         	85.983241	27.509041	16026 	-83.1
2056                    	104.8                  	-62.5	4                  	34.3 	277         	85.983581	27.508998	16032 	-83.1
2057                    	104.7                  	-62.5	4                  	34.3 	277         	85.983924	27.508967	16039 	-83.2
2058                    	104.6                  	-62.6	4                  	34.3 	277         	85.984268	27.508950	16045 	-83.2
2059                    	104.5                  	-62.6	4                  	34.4 	277         	85.984613	27.508933	16051 	-83.2
2060                    	104.4                  	-62.7	4                  	34.4 	276         	85.984957	27.508915	16058 	-83.3
2061                    	104.3                  	-62.7	4                  	34.4 	276         	85.985302	27.508898	16064 	-83.3
2062                    	104.2                  	-62.8	4                  	34.5 	276         	85.985646	27.508880	16070 	-83.3
2063                    	104.1                  	-62.8	4                  	34.5 	276         	85.985990	27.508863	16077 	-83.4
2064                    	103.9                  	-62.9	4                  	34.5 	276         	85.986335	27.508846	16083 	-83.4
2065                    	103.8                  	-62.9	4                  	34.5 	276         	85.986679	27.508828	16089 	-83.4
2066                    	103.7                  	-63.0	4                  	34.6 	276         	85.987023	27.508811	16096 	-83.5
2067                    	103.6                  	-63.0	4                  	34.6 	276         	85.987368	27.508793	16102 	-83.5
2068                    	103.5                  	-63.0	4                  	34.6 	275         	85.987712	27.508776	16109 	-83.5
2069                    	103.4                  	-63.1	4                  	34.7 	275         	85.988057	27.508759	16116 	-83.6
2070                    	103.3                  	-63.1	4                  	34.7 	275         	85.988401	27.508741	16122 	-83.6
2071                    	103.2                  	-63.2	4                  	34.7 	275         	85.988745	27.508724	16129 	-83.6
2072                    	103.1                  	-63.2	4                  	34.6 	275         	85.989090	27.508706	16136 	-83.6
2073                    	102.9                  	-63.3	4                  	34.6 	275         	85.989434	27.508689	16142 	-83.7
2074                    	102.8                  	-63.3	4                  	34.5 	274         	85.989779	27.508672	16149 	-83.7
2075                    	102.7                  	-63.3	4                  	34.5 	274         	85.990123	27.508654	16156 	-83.7
2076                    	102.6                  	-63.4	4                  	34.4 	274         	85.990467	27.508637	16162 	-83.8
2077                    	102.5                  	-63.4	4                  	34.4 	274         	85.990812	27.508619	16169 	-83.8
2078                    	102.4                  	-63.4	4                  	34.3 	274         	85.991156	27.508602	16176 	-83.8
2079                    	102.3                  	-63.5	4                  	34.3 	274         	85.991500	27.508585	16182 	-83.8
2080                    	102.2                  	-63.5	4                  	34.2 	273         	85.991845	27.508567	16189 	-83.8
2081                    	102.1                  	-63.5	4                  	34.2 	273         	85.992189	27.508550	16196 	-83.9
2082                    	102.0                  	-63.6	4                  	34.2 	273         	85.992534	27.508532	16202 	-83.9
2083                    	101.8                  	-63.6	4                  	34.1 	273         	85.992878	27.508515	16209 	-83.9
2084                    	101.7                  	-63.6	4                  	34.1 	273         	85.993222	27.508498	16215 	-83.9
2085                    	101.6                  	-63.6	4                  	34.0 	272         	85.993567	27.508480	16222 	-83.9
2086                    	101.5                  	-63.7	4                  	34.0 	272         	85.993911	27.508463	16229 	-84.0
2087                    	101.4                  	-63.7	4                  	33.9 	272         	85.994255	27.508445	16235 	-84.0
2088                    	101.3                  	-63.7	4                  	33.9 	272         	85.994574	27.508431	16242 	-84.0
2089                    	101.2                  	-63.8	4                  	33.9 	272         	85.994892	27.508417	16249 	-84.0
2090                    	101.1                  	-63.8	4                  	33.8 	271         	85.995210	27.508403	16255 	-84.0
2091                    	101.0                  	-63.8	4                  	33.7 	272         	85.995528	27.508389	16262 	-84.1
2092                    	100.9                  	-63.8	4                  	33.6 	272         	85.995846	27.508374	16269 	-84.1
2093                    	100.7                  	-63.9	4                  	33.6 	272         	85.996164	27.508360	16275 	-84.1
2094                    	100.6                  	-63.9	4                  	33.5 	272         	85.996482	27.508346	16282 	-84.1
2095                    	100.5                  	-63.9	4                  	33.4 	272         	85.996800	27.508332	16289 	-84.1
2096                    	100.4                  	-64.0	4                  	33.3 	272         	85.997118	27.508318	16295 	-84.2
2097                    	100.3                  	-64.0	4                  	33.2 	272         	85.997436	27.508304	16302 	-84.2
2098                    	100.2                  	-64.0	4                  	33.1 	272         	85.997754	27.508289	16309 	-84.2
2099                    	100.1                  	-64.1	4                  	33.0 	272         	85.998073	27.508275	16315 	-84.2
2100                    	100.0                  	-64.1	4                  	32.9 	272         	85.998391	27.508261	16322 	-84.3
2101                    	99.9                   	-64.1	4                  	32.9 	272         	85.998709	27.508247	16329 	-84.3
2102                    	99.8                   	-64.2	4                  	32.8 	272         	85.999027	27.508233	16336 	-84.3
2103                    	99.6                   	-64.2	4                  	32.7 	272         	85.999345	27.508219	16342 	-84.3
2104                    	99.5                   	-64.2	4                  	32.6 	272         	85.999663	27.508204	16349 	-84.4
2105                    	99.4                   	-64.3	4                  	32.5 	272         	85.999981	27.508190	16356 	-84.4
2106                    	99.3                   	-64.3	4                  	32.4 	272         	86.000299	27.508176	16362 	-84.4
2107                    	99.2                   	-64.3	4                  	32.3 	272         	86.000617	27.508162	16369 	-84.5
2108                    	99.1                   	-64.4	4                  	32.2 	272         	86.000935	27.508148	16376 	-84.5
2109                    	99.0                   	-64.4	4                  	32.1 	272         	86.001253	27.508134	16383 	-84.5
2110                    	98.9                   	-64.4	4                  	32.1 	272         	86.001571	27.508119	16389 	-84.5
2111                    	98.8                   	-64.5	4                  	31.9 	272         	86.001889	27.508105	16396 	-84.6
2112                    	98.7                   	-64.5	4                  	31.8 	272         	86.002207	27.508091	16403 	-84.6
2113                    	98.6                   	-64.5	4                  	31.6 	273         	86.002525	27.508077	16410 	-84.6
2114                    	98.4                   	-64.6	4                  	31.5 	273         	86.002843	27.508063	16416 	-84.6
2115                    	98.3                   	-64.6	4                  	31.3 	273         	86.003161	27.508049	16423 	-84.7
2116                    	98.2                   	-64.7	4                  	31.2 	273         	86.003479	27.508034	16430 	-84.7
2117                    	98.1                   	-64.7	4                  	31.0 	273         	86.003797	27.508020	16436 	-84.7
2118                    	98.0                   	-64.7	4                  	30.9 	273         	86.004086	27.507993	16443 	-84.7
2119                    	97.9                   	-64.8	4                  	30.7 	274         	86.004370	27.507962	16450 	-84.8
2120                    	97.8                   	-64.8	4                  	30.6 	274         	86.004653	27.507932	16457 	-84.8
2121                    	97.7                   	-64.8	4                  	30.4 	274         	86.004936	27.507902	16463 	-84.8
2122                    	97.6                   	-64.9	4                  	30.3 	274         	86.005220	27.507871	16470 	-84.8
2123                    	97.5                   	-64.9	4                  	30.1 	274         	86.005503	27.507841	16477 	-84.9
2124                    	97.4                   	-64.9	4                  	30.0 	274         	86.005786	27.507810	16483 	-84.9
2125                    	97.3                   	-64.9	4                  	29.8 	275         	86.006070	27.507780	16490 	-84.9
2126                    	97.2                   	-65.0	4                  	29.7 	275         	86.006353	27.507750	16497 	-84.9
2127                    	97.1                   	-65.0	4                  	29.5 	275         	86.006636	27.507719	16503 	-85.0
2128                    	97.0                   	-65.0	4                  	29.4 	275         	86.006920	27.507689	16510 	-85.0
2129                    	96.9                   	-65.1	4                  	29.2 	275         	86.007203	27.507659	16516 	-85.0
2130                    	96.8                   	-65.1	4                  	29.1 	275         	86.007486	27.507628	16522 	-85.0
2131                    	96.7                   	-65.1	4                  	29.0 	275         	86.007770	27.507598	16529 	-85.1
2132                    	96.6                   	-65.2	4                  	29.0 	276         	86.008053	27.507568	16535 	-85.1
2133                    	96.5                   	-65.2	4                  	28.9 	276         	86.008337	27.507537	16541 	-85.1
2134                    	96.3                   	-65.2	4                  	28.9 	276         	86.008620	27.507507	16548 	-85.1
2135                    	96.2                   	-65.3	4                  	28.8 	276         	86.008903	27.507476	16554 	-85.2
2136                    	96.1                   	-65.3	4                  	28.7 	276         	86.009187	27.507446	16561 	-85.2
2137                    	96.0                   	-65.4	4                  	28.7 	276         	86.009470	27.507416	16567 	-85.2
2138                    	95.9                   	-65.4	4                  	28.6 	276         	86.009753	27.507385	16573 	-85.2
2139                    	95.8                   	-65.4	4                  	28.6 	276         	86.010037	27.507355	16580 	-85.2
2140                    	95.7                   	-65.5	4                  	28.5 	276         	86.010320	27.507325	16586 	-85.2
2141                    	95.6                   	-65.5	4                  	28.5 	276         	86.010603	27.507294	16592 	-85.2
2142                    	95.5                   	-65.5	4                  	28.4 	276         	86.010887	27.507264	16599 	-85.2
2143                    	95.4                   	-65.6	4                  	28.3 	276         	86.011170	27.507234	16605 	-85.2
2144                    	95.3                   	-65.6	4                  	28.3 	276         	86.011453	27.507203	16611 	-85.3
2145                    	95.2                   	-65.6	5                  	28.2 	277         	86.011737	27.507173	16618 	-85.3
2146                    	95.1                   	-65.7	5                  	28.2 	277         	86.012020	27.507142	16624 	-85.3
2147                    	95.0                   	-65.7	5                  	28.1 	277         	86.012303	27.507112	16631 	-85.3
2148                    	94.9                   	-65.7	5                  	28.1 	277         	86.012587	27.507082	16637 	-85.3
2149                    	94.8                   	-65.8	5                  	28.0 	277         	86.012885	27.507062	16643 	-85.3
2150                    	94.7                   	-65.8	5                  	27.9 	277         	86.013183	27.507043	16650 	-85.3
2151                    	94.6                   	-65.8	5                  	28.0 	277         	86.013482	27.507024	16656 	-85.3
2152                    	94.5                   	-65.8	5                  	28.1 	277         	86.013781	27.507005	16662 	-85.3
2153                    	94.4                   	-65.9	5                  	28.2 	277         	86.014080	27.506986	16669 	-85.3
2154                    	94.3                   	-65.9	5                  	28.2 	276         	86.014379	27.506966	16675 	-85.4
2155                    	94.3                   	-65.9	5                  	28.3 	276         	86.014678	27.506947	16682 	-85.4
2156                    	94.2                   	-66.0	5                  	28.4 	276         	86.014977	27.506928	16688 	-85.4
2157                    	94.1                   	-66.0	5                  	28.5 	276         	86.015275	27.506909	16694 	-85.4
2158                    	94.0                   	-66.0	5                  	28.5 	276         	86.015574	27.506890	16700 	-85.4
2159                    	93.9                   	-66.1	5                  	28.6 	276         	86.015873	27.506871	16706 	-85.4
2160                    	93.8                   	-66.1	5                  	28.7 	275         	86.016172	27.506852	16713 	-85.5
2161                    	93.7                   	-66.1	5                  	28.8 	275         	86.016471	27.506833	16719 	-85.5
2162                    	93.6                   	-66.2	5                  	28.8 	275         	86.016770	27.506814	16725 	-85.5
2163                    	93.5                   	-66.2	5                  	28.9 	275         	86.017069	27.506795	16731 	-85.5
2164                    	93.4                   	-66.3	5                  	29.0 	275         	86.017367	27.506776	16737 	-85.6
2165                    	93.3                   	-66.3	5                  	29.1 	275         	86.017666	27.506757	16743 	-85.6
2166                    	93.2                   	-66.3	5                  	29.1 	275         	86.017965	27.506738	16750 	-85.6
2167                    	93.1                   	-66.4	5                  	29.2 	274         	86.018264	27.506718	16756 	-85.6
2168                    	93.0                   	-66.4	5                  	29.3 	274         	86.018563	27.506699	16762 	-85.7
