Profile Data:
Time                    	P                      	T    	Hu                     	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                    	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1593                    	187.3                  	-50.9	25                     	55.3 	286         	85.751695	27.594895	12492 	-61.6
1594                    	187.1                  	-51.0	25                     	55.3 	286         	85.752226	27.594757	12499 	-61.7
1595                    	186.9                  	-51.0	25                     	55.3 	286         	85.752757	27.594618	12506 	-61.7
1596                    	186.7                  	-51.0	24                     	55.3 	286         	85.753287	27.594480	12513 	-61.7
1597                    	186.5                  	-51.0	24                     	55.3 	286         	85.753818	27.594341	12520 	-61.8
1598                    	186.2                  	-51.1	24                     	55.3 	286         	85.754348	27.594203	12527 	-61.8
1599                    	186.0                  	-51.1	24                     	55.3 	286         	85.754879	27.594064	12534 	-61.9
1600                    	185.8                  	-51.1	24                     	55.3 	286         	85.755409	27.593926	12541 	-61.9
1601                    	185.6                  	-51.1	24                     	55.3 	286         	85.755940	27.593787	12548 	-61.9
1602                    	185.4                  	-51.2	24                     	55.3 	286         	85.756471	27.593648	12556 	-62.0
1603                    	185.2                  	-51.2	24                     	55.3 	286         	85.757001	27.593510	12563 	-62.0
1604                    	185.0                  	-51.2	24                     	55.3 	286         	85.757532	27.593371	12570 	-62.1
1605                    	184.8                  	-51.2	24                     	55.3 	286         	85.758062	27.593233	12577 	-62.1
1606                    	184.6                  	-51.3	24                     	55.3 	286         	85.758593	27.593094	12584 	-62.2
1607                    	184.4                  	-51.3	24                     	55.3 	286         	85.759123	27.592956	12591 	-62.2
1608                    	184.2                  	-51.4	24                     	55.3 	286         	85.759654	27.592817	12598 	-62.3
1609                    	184.0                  	-51.4	24                     	55.3 	286         	85.760184	27.592679	12605 	-62.3
1610                    	183.8                  	-51.4	24                     	55.3 	286         	85.760715	27.592540	12612 	-62.4
1611                    	183.6                  	-51.5	24                     	55.3 	286         	85.761246	27.592403	12620 	-62.4
1612                    	183.4                  	-51.5	24                     	55.2 	286         	85.761780	27.592282	12627 	-62.5
1613                    	183.2                  	-51.6	24                     	55.2 	286         	85.762315	27.592161	12634 	-62.5
1614                    	183.0                  	-51.6	24                     	55.2 	286         	85.762849	27.592039	12641 	-62.6
1615                    	182.8                  	-51.6	23                     	55.1 	286         	85.763384	27.591918	12648 	-62.6
1616                    	182.6                  	-51.7	23                     	55.1 	285         	85.763918	27.591796	12655 	-62.7
1617                    	182.4                  	-51.7	23                     	55.1 	285         	85.764452	27.591675	12662 	-62.7
1618                    	182.2                  	-51.8	23                     	55.0 	285         	85.764987	27.591554	12669 	-62.8
1619                    	182.0                  	-51.8	23                     	55.0 	285         	85.765521	27.591432	12676 	-62.8
1620                    	181.8                  	-51.9	23                     	55.0 	285         	85.766056	27.591311	12684 	-62.9
1621                    	181.6                  	-51.9	23                     	54.9 	285         	85.766590	27.591189	12691 	-63.0
1622                    	181.4                  	-51.9	23                     	54.9 	285         	85.767124	27.591068	12698 	-63.0
1623                    	181.2                  	-52.0	23                     	54.9 	285         	85.767659	27.590947	12705 	-63.1
1624                    	181.0                  	-52.0	23                     	54.8 	285         	85.768193	27.590825	12712 	-63.1
1625                    	180.8                  	-52.0	23                     	54.8 	285         	85.768728	27.590704	12719 	-63.2
1626                    	180.6                  	-52.1	23                     	54.8 	285         	85.769262	27.590582	12726 	-63.2
1627                    	180.4                  	-52.1	23                     	54.7 	285         	85.769797	27.590461	12733 	-63.3
1628                    	180.2                  	-52.2	23                     	54.7 	285         	85.770331	27.590340	12740 	-63.3
1629                    	180.0                  	-52.2	23                     	54.7 	284         	85.770865	27.590218	12748 	-63.4
1630                    	179.8                  	-52.2	23                     	54.6 	284         	85.771400	27.590097	12755 	-63.4
1631                    	179.6                  	-52.3	23                     	54.7 	284         	85.771934	27.589975	12762 	-63.5
1632                    	179.4                  	-52.3	22                     	54.7 	284         	85.772469	27.589854	12769 	-63.6
1633                    	179.2                  	-52.4	22                     	54.7 	284         	85.773003	27.589733	12776 	-63.6
1634                    	179.0                  	-52.4	22                     	54.8 	284         	85.773537	27.589611	12783 	-63.7
1635                    	178.8                  	-52.5	22                     	54.8 	284         	85.774072	27.589490	12790 	-63.7
1636                    	178.6                  	-52.5	22                     	54.9 	284         	85.774606	27.589368	12797 	-63.8
1637                    	178.5                  	-52.5	22                     	54.9 	284         	85.775141	27.589247	12804 	-63.9
1638                    	178.3                  	-52.6	22                     	55.0 	284         	85.775673	27.589120	12811 	-63.9
1639                    	178.1                  	-52.6	22                     	55.0 	284         	85.776204	27.588990	12819 	-64.0
1640                    	177.9                  	-52.7	22                     	55.0 	284         	85.776735	27.588861	12826 	-64.0
1641                    	177.7                  	-52.7	22                     	55.1 	284         	85.777266	27.588731	12833 	-64.1
1642                    	177.5                  	-52.8	22                     	55.1 	284         	85.777797	27.588601	12840 	-64.2
1643                    	177.3                  	-52.8	22                     	55.2 	284         	85.778328	27.588471	12847 	-64.2
1644                    	177.1                  	-52.8	22                     	55.2 	284         	85.778859	27.588342	12854 	-64.3
1645                    	176.9                  	-52.9	22                     	55.2 	284         	85.779389	27.588212	12861 	-64.3
1646                    	176.7                  	-52.9	22                     	55.3 	284         	85.779920	27.588082	12868 	-64.4
1647                    	176.5                  	-53.0	22                     	55.3 	284         	85.780451	27.587952	12875 	-64.4
1648                    	176.3                  	-53.0	21                     	55.4 	284         	85.780982	27.587822	12883 	-64.5
1649                    	176.1                  	-53.1	21                     	55.4 	284         	85.781513	27.587693	12890 	-64.6
1650                    	175.9                  	-53.1	21                     	55.5 	285         	85.782044	27.587563	12897 	-64.6
1651                    	175.7                  	-53.2	21                     	55.4 	285         	85.782575	27.587433	12904 	-64.7
1652                    	175.5                  	-53.2	21                     	55.4 	285         	85.783106	27.587303	12911 	-64.7
1653                    	175.3                  	-53.3	21                     	55.4 	285         	85.783637	27.587173	12918 	-64.8
1654                    	175.1                  	-53.3	21                     	55.4 	285         	85.784168	27.587044	12925 	-64.8
1655                    	174.9                  	-53.3	21                     	55.4 	285         	85.784699	27.586914	12932 	-64.9
1656                    	174.8                  	-53.4	21                     	55.4 	285         	85.785230	27.586784	12939 	-64.9
1657                    	174.6                  	-53.4	21                     	55.4 	285         	85.785761	27.586654	12946 	-65.0
1658                    	174.4                  	-53.5	21                     	55.4 	285         	85.786292	27.586524	12954 	-65.0
1659                    	174.2                  	-53.5	21                     	55.4 	285         	85.786823	27.586395	12961 	-65.1
1660                    	174.0                  	-53.6	21                     	55.4 	285         	85.787354	27.586265	12968 	-65.1
1661                    	173.8                  	-53.6	21                     	55.4 	285         	85.787885	27.586135	12975 	-65.2
1662                    	173.6                  	-53.7	21                     	55.4 	285         	85.788416	27.586005	12982 	-65.3
1663                    	173.4                  	-53.7	21                     	55.4 	285         	85.788946	27.585875	12989 	-65.3
1664                    	173.2                  	-53.8	21                     	55.4 	285         	85.789477	27.585746	12996 	-65.4
1665                    	173.0                  	-53.8	21                     	55.4 	285         	85.790008	27.585616	13003 	-65.4
1666                    	172.8                  	-53.9	21                     	55.4 	285         	85.790539	27.585486	13010 	-65.5
1667                    	172.6                  	-53.9	21                     	55.4 	285         	85.791070	27.585356	13018 	-65.5
1668                    	172.5                  	-54.0	21                     	55.4 	285         	85.791601	27.585226	13025 	-65.6
1669                    	172.3                  	-54.0	21                     	55.3 	285         	85.792132	27.585097	13032 	-65.6
1670                    	172.1                  	-54.1	21                     	55.3 	285         	85.792663	27.584967	13039 	-65.7
1671                    	171.9                  	-54.1	21                     	55.2 	285         	85.793194	27.584837	13046 	-65.8
1672                    	171.7                  	-54.2	21                     	55.0 	285         	85.793725	27.584707	13053 	-65.8
1673                    	171.5                  	-54.2	21                     	54.9 	285         	85.794256	27.584578	13060 	-65.9
1674                    	171.3                  	-54.3	20                     	54.7 	285         	85.794787	27.584448	13067 	-66.0
1675                    	171.1                  	-54.3	20                     	54.5 	285         	85.795318	27.584318	13074 	-66.0
1676                    	170.9                  	-54.4	20                     	54.4 	285         	85.795849	27.584188	13081 	-66.1
1677                    	170.8                  	-54.4	20                     	54.2 	285         	85.796348	27.584058	13088 	-66.2
1678                    	170.6                  	-54.4	20                     	54.0 	285         	85.796845	27.583929	13095 	-66.2
1679                    	170.4                  	-54.5	20                     	53.9 	285         	85.797343	27.583799	13102 	-66.3
1680                    	170.2                  	-54.5	20                     	53.7 	285         	85.797841	27.583669	13109 	-66.4
1681                    	170.0                  	-54.6	20                     	53.6 	286         	85.798339	27.583539	13116 	-66.4
1682                    	169.8                  	-54.6	20                     	53.4 	286         	85.798836	27.583410	13123 	-66.5
1683                    	169.6                  	-54.7	20                     	53.2 	286         	85.799334	27.583280	13130 	-66.6
1684                    	169.4                  	-54.7	20                     	53.1 	286         	85.799832	27.583150	13137 	-66.7
1685                    	169.3                  	-54.8	20                     	52.9 	286         	85.800330	27.583021	13144 	-66.7
1686                    	169.1                  	-54.8	20                     	52.8 	286         	85.800828	27.582891	13151 	-66.8
1687                    	168.9                  	-54.9	19                     	52.6 	286         	85.801325	27.582761	13158 	-66.8
1688                    	168.7                  	-54.9	19                     	52.4 	286         	85.801823	27.582631	13166 	-66.9
1689                    	168.5                  	-55.0	19                     	52.3 	286         	85.802321	27.582502	13173 	-67.0
1690                    	168.3                  	-55.0	19                     	52.1 	286         	85.802819	27.582372	13180 	-67.0
1691                    	168.1                  	-55.0	19                     	52.0 	286         	85.803316	27.582242	13187 	-67.1
1692                    	168.0                  	-55.1	19                     	51.9 	286         	85.803814	27.582112	13194 	-67.1
1693                    	167.8                  	-55.1	19                     	51.8 	286         	85.804312	27.581983	13201 	-67.2
1694                    	167.6                  	-55.2	19                     	51.7 	286         	85.804810	27.581853	13208 	-67.2
1695                    	167.4                  	-55.2	19                     	51.7 	286         	85.805308	27.581723	13215 	-67.3
1696                    	167.2                  	-55.3	19                     	51.6 	286         	85.805805	27.581593	13222 	-67.3
1697                    	167.0                  	-55.3	19                     	51.5 	286         	85.806303	27.581464	13229 	-67.4
1698                    	166.8                  	-55.3	19                     	51.4 	286         	85.806801	27.581334	13236 	-67.4
1699                    	166.6                  	-55.4	19                     	51.3 	286         	85.807299	27.581204	13244 	-67.5
1700                    	166.5                  	-55.4	19                     	51.2 	286         	85.807796	27.581074	13251 	-67.5
1701                    	166.3                  	-55.4	19                     	51.1 	286         	85.808294	27.580945	13259 	-67.6
1702                    	166.1                  	-55.5	19                     	51.0 	286         	85.808792	27.580815	13266 	-67.6
1703                    	165.9                  	-55.5	19                     	50.9 	286         	85.809290	27.580685	13274 	-67.6
1704                    	165.7                  	-55.5	19                     	50.8 	286         	85.809788	27.580555	13281 	-67.7
1705                    	165.5                  	-55.5	19                     	50.7 	286         	85.810285	27.580426	13289 	-67.7
1706                    	165.3                  	-55.6	19                     	50.7 	286         	85.810774	27.580302	13296 	-67.8
1707                    	165.1                  	-55.6	19                     	50.6 	286         	85.811240	27.580196	13303 	-67.8
1708                    	164.9                  	-55.6	19                     	50.5 	286         	85.811705	27.580091	13311 	-67.8
1709                    	164.7                  	-55.6	19                     	50.4 	286         	85.812171	27.579985	13318 	-67.9
1710                    	164.5                  	-55.7	18                     	50.3 	286         	85.812636	27.579879	13326 	-67.9
1711                    	164.3                  	-55.7	18                     	50.2 	286         	85.813102	27.579773	13333 	-67.9
1712                    	164.1                  	-55.7	18                     	50.1 	286         	85.813567	27.579667	13341 	-68.0
1713                    	163.9                  	-55.7	18                     	50.0 	286         	85.814032	27.579561	13348 	-68.0
1714                    	163.7                  	-55.8	18                     	49.9 	286         	85.814498	27.579455	13356 	-68.1
1715                    	163.6                  	-55.8	18                     	49.8 	286         	85.814963	27.579349	13363 	-68.1
1716                    	163.4                  	-55.8	18                     	49.7 	285         	85.815429	27.579243	13371 	-68.1
1717                    	163.2                  	-55.9	18                     	49.6 	285         	85.815894	27.579137	13378 	-68.2
1718                    	163.0                  	-55.9	18                     	49.5 	285         	85.816360	27.579031	13386 	-68.2
1719                    	162.8                  	-55.9	18                     	49.4 	285         	85.816825	27.578925	13393 	-68.3
1720                    	162.6                  	-55.9	18                     	49.3 	285         	85.817291	27.578819	13401 	-68.3
1721                    	162.4                  	-56.0	18                     	49.2 	285         	85.817756	27.578713	13408 	-68.3
1722                    	162.2                  	-56.0	18                     	49.1 	285         	85.818222	27.578607	13415 	-68.4
1723                    	162.0                  	-56.0	18                     	49.0 	285         	85.818687	27.578501	13423 	-68.4
1724                    	161.8                  	-56.0	18                     	48.9 	285         	85.819152	27.578395	13430 	-68.5
1725                    	161.6                  	-56.1	18                     	48.8 	284         	85.819618	27.578289	13438 	-68.5
1726                    	161.5                  	-56.1	18                     	48.7 	284         	85.820083	27.578183	13445 	-68.6
1727                    	161.3                  	-56.1	18                     	48.6 	284         	85.820549	27.578077	13453 	-68.6
1728                    	161.1                  	-56.2	18                     	48.5 	284         	85.821014	27.577971	13460 	-68.7
1729                    	160.9                  	-56.2	18                     	48.3 	284         	85.821480	27.577865	13467 	-68.7
1730                    	160.7                  	-56.2	18                     	48.2 	284         	85.821945	27.577759	13474 	-68.8
1731                    	160.5                  	-56.3	18                     	48.1 	284         	85.822411	27.577653	13481 	-68.8
1732                    	160.4                  	-56.3	17                     	48.0 	284         	85.822876	27.577547	13489 	-68.9
1733                    	160.2                  	-56.3	17                     	47.9 	284         	85.823342	27.577441	13496 	-68.9
1734                    	160.0                  	-56.4	17                     	47.7 	283         	85.823807	27.577335	13503 	-69.0
1735                    	159.8                  	-56.4	17                     	47.6 	283         	85.824277	27.577247	13510 	-69.0
1736                    	159.6                  	-56.5	17                     	47.5 	283         	85.824752	27.577172	13517 	-69.0
1737                    	159.5                  	-56.5	17                     	47.4 	283         	85.825226	27.577097	13524 	-69.1
1738                    	159.3                  	-56.5	17                     	47.2 	283         	85.825700	27.577022	13531 	-69.1
1739                    	159.1                  	-56.6	17                     	47.1 	283         	85.826174	27.576947	13538 	-69.2
1740                    	158.9                  	-56.6	17                     	47.0 	283         	85.826648	27.576872	13545 	-69.2
1741                    	158.8                  	-56.7	17                     	46.9 	283         	85.827122	27.576797	13553 	-69.3
1742                    	158.6                  	-56.7	17                     	46.7 	283         	85.827596	27.576722	13560 	-69.3
1743                    	158.4                  	-56.8	17                     	46.6 	282         	85.828070	27.576647	13567 	-69.4
1744                    	158.2                  	-56.8	17                     	46.5 	282         	85.828545	27.576572	13574 	-69.4
1745                    	158.0                  	-56.9	17                     	46.4 	282         	85.829019	27.576497	13581 	-69.5
1746                    	157.9                  	-56.9	17                     	46.2 	282         	85.829493	27.576422	13588 	-69.5
1747                    	157.7                  	-57.0	17                     	46.1 	282         	85.829967	27.576347	13595 	-69.6
1748                    	157.5                  	-57.0	17                     	46.0 	282         	85.830441	27.576272	13602 	-69.6
1749                    	157.3                  	-57.1	17                     	45.9 	282         	85.830915	27.576197	13609 	-69.7
1750                    	157.2                  	-57.1	17                     	45.8 	282         	85.831389	27.576122	13616 	-69.7
1751                    	157.0                  	-57.2	17                     	45.9 	281         	85.831863	27.576047	13624 	-69.8
1752                    	156.8                  	-57.2	17                     	46.1 	281         	85.832338	27.575972	13631 	-69.8
1753                    	156.6                  	-57.3	17                     	46.3 	281         	85.832812	27.575897	13638 	-69.9
1754                    	156.5                  	-57.3	17                     	46.5 	281         	85.833286	27.575822	13645 	-69.9
1755                    	156.3                  	-57.4	17                     	46.6 	281         	85.833760	27.575747	13652 	-70.0
1756                    	156.1                  	-57.4	17                     	46.8 	281         	85.834234	27.575672	13659 	-70.1
1757                    	155.9                  	-57.5	17                     	47.0 	280         	85.834708	27.575597	13666 	-70.1
1758                    	155.8                  	-57.5	17                     	47.2 	280         	85.835182	27.575522	13673 	-70.2
1759                    	155.6                  	-57.6	17                     	47.4 	280         	85.835656	27.575447	13680 	-70.2
1760                    	155.4                  	-57.6	17                     	47.5 	280         	85.836131	27.575372	13688 	-70.3
1761                    	155.2                  	-57.7	17                     	47.7 	280         	85.836605	27.575297	13695 	-70.4
1762                    	155.1                  	-57.7	17                     	47.9 	280         	85.837079	27.575222	13702 	-70.4
1763                    	154.9                  	-57.8	17                     	48.1 	280         	85.837553	27.575147	13708 	-70.5
1764                    	154.7                  	-57.8	17                     	48.3 	279         	85.838027	27.575072	13715 	-70.5
1765                    	154.6                  	-57.9	17                     	48.4 	279         	85.838501	27.574997	13722 	-70.6
1766                    	154.4                  	-57.9	16                     	48.6 	279         	85.838975	27.574922	13728 	-70.7
1767                    	154.2                  	-57.9	16                     	48.8 	279         	85.839449	27.574847	13735 	-70.7
1768                    	154.1                  	-58.0	16                     	49.0 	279         	85.839935	27.574775	13742 	-70.8
1769                    	153.9                  	-58.0	16                     	49.2 	279         	85.840427	27.574704	13748 	-70.8
1770                    	153.8                  	-58.1	16                     	49.4 	279         	85.840919	27.574633	13755 	-70.9
1771                    	153.6                  	-58.1	16                     	49.4 	279         	85.841411	27.574562	13762 	-70.9
1772                    	153.4                  	-58.2	16                     	49.4 	279         	85.841903	27.574490	13768 	-71.0
1773                    	153.3                  	-58.2	16                     	49.4 	279         	85.842394	27.574419	13775 	-71.0
1774                    	153.1                  	-58.2	16                     	49.4 	279         	85.842886	27.574348	13782 	-71.1
1775                    	152.9                  	-58.3	16                     	49.4 	279         	85.843378	27.574277	13788 	-71.1
1776                    	152.8                  	-58.3	16                     	49.4 	279         	85.843870	27.574206	13795 	-71.2
1777                    	152.6                  	-58.4	16                     	49.4 	279         	85.844362	27.574135	13802 	-71.3
1778                    	152.5                  	-58.4	16                     	49.4 	279         	85.844854	27.574064	13808 	-71.3
1779                    	152.3                  	-58.5	16                     	49.4 	279         	85.845345	27.573993	13815 	-71.4
1780                    	152.1                  	-58.5	16                     	49.4 	279         	85.845837	27.573922	13822 	-71.4
1781                    	152.0                  	-58.5	16                     	49.4 	279         	85.846329	27.573851	13828 	-71.5
1782                    	151.8                  	-58.6	16                     	49.5 	279         	85.846821	27.573780	13835 	-71.5
1783                    	151.6                  	-58.6	16                     	49.5 	279         	85.847313	27.573709	13842 	-71.6
1784                    	151.5                  	-58.7	16                     	49.5 	279         	85.847804	27.573638	13848 	-71.6
1785                    	151.3                  	-58.7	16                     	49.5 	279         	85.848296	27.573566	13855 	-71.7
1786                    	151.2                  	-58.7	16                     	49.5 	279         	85.848788	27.573495	13862 	-71.7
1787                    	151.0                  	-58.8	16                     	49.5 	279         	85.849280	27.573424	13868 	-71.8
1788                    	150.8                  	-58.8	16                     	49.5 	279         	85.849772	27.573353	13875 	-71.8
1789                    	150.7                  	-58.9	16                     	49.5 	279         	85.850264	27.573282	13882 	-71.9
1790                    	150.5                  	-58.9	16                     	49.5 	279         	85.850755	27.573211	13888 	-71.9
1791                    	150.4                  	-58.9	16                     	49.5 	279         	85.851247	27.573140	13895 	-72.0
1792                    	150.2                  	-59.0	16                     	49.5 	279         	85.851739	27.573069	13901 	-72.0
1793                    	150.1                  	-59.0	15                     	49.5 	279         	85.852231	27.572998	13907 	-72.1
1794                    	149.9                  	-59.0	15                     	49.5 	279         	85.852723	27.572927	13914 	-72.1
1795                    	149.8                  	-59.1	15                     	49.5 	279         	85.853215	27.572856	13920 	-72.1
1796                    	149.6                  	-59.1	15                     	49.6 	279         	85.853706	27.572785	13927 	-72.2
1797                    	149.5                  	-59.2	15                     	49.6 	279         	85.854198	27.572714	13933 	-72.2
1798                    	149.3                  	-59.2	15                     	49.6 	279         	85.854693	27.572642	13939 	-72.3
1799                    	149.2                  	-59.2	15                     	49.6 	279         	85.855191	27.572570	13946 	-72.3
1800                    	149.0                  	-59.3	15                     	49.6 	279         	85.855689	27.572499	13952 	-72.4
1801                    	148.9                  	-59.3	15                     	49.6 	279         	85.856186	27.572427	13958 	-72.4
1802                    	148.7                  	-59.4	15                     	49.6 	279         	85.856684	27.572355	13965 	-72.5
1803                    	148.5                  	-59.4	15                     	49.6 	279         	85.857181	27.572283	13971 	-72.5
1804                    	148.4                  	-59.5	15                     	49.6 	279         	85.857679	27.572212	13977 	-72.6
1805                    	148.2                  	-59.5	15                     	49.6 	279         	85.858177	27.572140	13984 	-72.6
1806                    	148.1                  	-59.5	15                     	49.6 	279         	85.858674	27.572068	13990 	-72.7
1807                    	147.9                  	-59.6	15                     	49.6 	279         	85.859172	27.571996	13996 	-72.7
1808                    	147.8                  	-59.6	15                     	49.6 	279         	85.859669	27.571925	14003 	-72.8
1809                    	147.6                  	-59.7	15                     	49.6 	279         	85.860167	27.571853	14009 	-72.8
1810                    	147.5                  	-59.7	15                     	49.6 	279         	85.860665	27.571781	14016 	-72.9
1811                    	147.3                  	-59.8	15                     	49.7 	279         	85.861162	27.571709	14022 	-72.9
1812                    	147.2                  	-59.8	15                     	49.7 	279         	85.861660	27.571638	14028 	-73.0
1813                    	147.0                  	-59.8	15                     	49.7 	279         	85.862157	27.571566	14035 	-73.0
1814                    	146.9                  	-59.9	15                     	49.7 	279         	85.862655	27.571494	14041 	-73.1
1815                    	146.7                  	-59.9	15                     	49.8 	279         	85.863153	27.571422	14047 	-73.1
1816                    	146.6                  	-60.0	15                     	49.8 	279         	85.863650	27.571351	14054 	-73.2
1817                    	146.5                  	-60.0	15                     	49.8 	279         	85.864148	27.571279	14060 	-73.2
1818                    	146.3                  	-60.1	15                     	49.8 	279         	85.864645	27.571207	14066 	-73.3
1819                    	146.2                  	-60.1	15                     	49.9 	279         	85.865143	27.571135	14073 	-73.3
1820                    	146.0                  	-60.2	15                     	49.9 	279         	85.865641	27.571064	14079 	-73.4
1821                    	145.9                  	-60.2	15                     	49.9 	279         	85.866138	27.570992	14085 	-73.4
1822                    	145.7                  	-60.2	15                     	49.9 	279         	85.866636	27.570920	14092 	-73.5
1823                    	145.6                  	-60.3	15                     	50.0 	279         	85.867133	27.570848	14098 	-73.6
1824                    	145.4                  	-60.3	15                     	50.0 	279         	85.867631	27.570777	14104 	-73.6
1825                    	145.3                  	-60.4	15                     	50.0 	279         	85.868129	27.570705	14111 	-73.7
1826                    	145.1                  	-60.4	15                     	50.0 	279         	85.868626	27.570633	14117 	-73.7
1827                    	145.0                  	-60.5	15                     	50.1 	279         	85.869124	27.570562	14123 	-73.8
1828                    	144.8                  	-60.5	14                     	50.1 	279         	85.869621	27.570490	14129 	-73.8
1829                    	144.7                  	-60.6	14                     	50.1 	279         	85.870128	27.570416	14136 	-73.9
1830                    	144.5                  	-60.6	14                     	50.2 	279         	85.870635	27.570342	14142 	-73.9
1831                    	144.4                  	-60.7	14                     	50.2 	279         	85.871142	27.570268	14148 	-74.0
1832                    	144.2                  	-60.7	14                     	50.2 	279         	85.871649	27.570194	14154 	-74.0
1833                    	144.1                  	-60.7	14                     	50.3 	279         	85.872156	27.570120	14161 	-74.1
1834                    	144.0                  	-60.8	14                     	50.3 	279         	85.872662	27.570046	14167 	-74.1
1835                    	143.8                  	-60.8	14                     	50.4 	279         	85.873169	27.569972	14173 	-74.2
1836                    	143.7                  	-60.9	14                     	50.4 	279         	85.873676	27.569898	14180 	-74.2
1837                    	143.5                  	-60.9	14                     	50.4 	279         	85.874183	27.569824	14186 	-74.3
1838                    	143.4                  	-60.9	14                     	50.5 	279         	85.874690	27.569750	14192 	-74.3
1839                    	143.2                  	-61.0	14                     	50.5 	279         	85.875197	27.569676	14198 	-74.4
1840                    	143.1                  	-61.0	14                     	50.5 	279         	85.875704	27.569603	14205 	-74.4
1841                    	142.9                  	-61.0	14                     	50.6 	279         	85.876211	27.569529	14211 	-74.5
1842                    	142.8                  	-61.1	14                     	50.6 	279         	85.876718	27.569455	14217 	-74.5
1843                    	142.7                  	-61.1	14                     	50.7 	279         	85.877225	27.569381	14223 	-74.6
1844                    	142.5                  	-61.2	14                     	50.7 	279         	85.877732	27.569307	14230 	-74.6
1845                    	142.4                  	-61.2	14                     	50.7 	279         	85.878239	27.569233	14236 	-74.7
1846                    	142.2                  	-61.2	14                     	50.8 	279         	85.878746	27.569159	14242 	-74.7
1847                    	142.1                  	-61.3	14                     	50.8 	279         	85.879253	27.569085	14249 	-74.8
1848                    	141.9                  	-61.3	14                     	50.9 	279         	85.879760	27.569011	14255 	-74.8
1849                    	141.8                  	-61.3	14                     	50.9 	279         	85.880266	27.568937	14261 	-74.9
1850                    	141.6                  	-61.3	14                     	50.9 	279         	85.880773	27.568863	14267 	-74.9
1851                    	141.5                  	-61.4	14                     	51.0 	279         	85.881280	27.568789	14274 	-75.0
1852                    	141.3                  	-61.4	14                     	51.0 	279         	85.881787	27.568715	14282 	-75.0
1853                    	141.1                  	-61.4	14                     	51.0 	279         	85.882294	27.568641	14289 	-75.0
1854                    	141.0                  	-61.4	13                     	51.0 	279         	85.882801	27.568567	14296 	-75.1
1855                    	140.8                  	-61.5	13                     	51.0 	279         	85.883308	27.568493	14304 	-75.1
1856                    	140.7                  	-61.5	13                     	51.1 	279         	85.883815	27.568419	14311 	-75.2
1857                    	140.5                  	-61.5	13                     	51.1 	279         	85.884322	27.568345	14318 	-75.2
1858                    	140.3                  	-61.5	13                     	51.1 	279         	85.884829	27.568271	14326 	-75.3
1859                    	140.2                  	-61.6	13                     	51.1 	279         	85.885349	27.568185	14333 	-75.3
1860                    	140.0                  	-61.6	13                     	51.2 	279         	85.885874	27.568093	14340 	-75.4
1861                    	139.8                  	-61.6	13                     	51.2 	280         	85.886398	27.568001	14348 	-75.4
1862                    	139.7                  	-61.6	13                     	51.2 	280         	85.886923	27.567910	14355 	-75.4
1863                    	139.5                  	-61.7	13                     	51.2 	280         	85.887448	27.567818	14362 	-75.5
1864                    	139.3                  	-61.7	13                     	51.2 	280         	85.887972	27.567727	14370 	-75.5
1865                    	139.2                  	-61.7	13                     	51.3 	280         	85.888497	27.567635	14377 	-75.6
1866                    	139.0                  	-61.7	13                     	51.3 	280         	85.889021	27.567544	14384 	-75.6
1867                    	138.8                  	-61.8	13                     	51.3 	280         	85.889546	27.567452	14392 	-75.7
1868                    	138.7                  	-61.8	13                     	51.3 	280         	85.890071	27.567360	14399 	-75.7
1869                    	138.5                  	-61.8	13                     	51.3 	280         	85.890595	27.567269	14406 	-75.7
1870                    	138.3                  	-61.8	13                     	51.4 	280         	85.891120	27.567177	14414 	-75.8
1871                    	138.2                  	-61.9	13                     	51.5 	280         	85.891645	27.567086	14421 	-75.8
1872                    	138.0                  	-61.9	13                     	51.6 	280         	85.892169	27.566994	14428 	-75.9
1873                    	137.9                  	-61.9	13                     	51.8 	280         	85.892694	27.566903	14436 	-75.9
1874                    	137.7                  	-62.0	13                     	51.9 	280         	85.893219	27.566811	14443 	-76.0
1875                    	137.5                  	-62.0	13                     	52.0 	280         	85.893743	27.566719	14450 	-76.0
1876                    	137.4                  	-62.0	12                     	52.1 	280         	85.894268	27.566628	14458 	-76.1
1877                    	137.2                  	-62.1	12                     	52.3 	280         	85.894793	27.566536	14465 	-76.1
1878                    	137.0                  	-62.1	12                     	52.4 	280         	85.895317	27.566445	14472 	-76.2
1879                    	136.9                  	-62.1	12                     	52.5 	281         	85.895842	27.566353	14480 	-76.2
1880                    	136.7                  	-62.2	12                     	52.7 	281         	85.896366	27.566262	14487 	-76.3
1881                    	136.5                  	-62.2	12                     	52.8 	281         	85.896891	27.566170	14495 	-76.3
1882                    	136.4                  	-62.2	12                     	52.9 	281         	85.897416	27.566079	14502 	-76.4
1883                    	136.2                  	-62.3	12                     	53.1 	281         	85.897940	27.565987	14510 	-76.4
1884                    	136.0                  	-62.3	12                     	53.2 	281         	85.898465	27.565895	14518 	-76.5
1885                    	135.9                  	-62.3	12                     	53.3 	281         	85.898990	27.565804	14526 	-76.5
1886                    	135.7                  	-62.4	12                     	53.4 	281         	85.899514	27.565712	14534 	-76.6
1887                    	135.5                  	-62.4	12                     	53.6 	281         	85.900039	27.565621	14542 	-76.6
